"","dates","province_raw","n_smoothed","n_onset_inflated","n_infected"
"555",2020-02-09,"Shanghai",9.80752323904924,3.91948214698269,1.38353893561889
"556",2020-02-09,"Guangdong",45.1246976229945,18.8673197168605,6.130336084677
"557",2020-02-09,"Fujian",8.40512322969293,3.33504742396879,1.1299421273408
"558",2020-02-09,"Anhui",42.6103260594926,16.1898776348111,4.20621404698617
"559",2020-02-09,"Henan",50.1940585920887,19.542463000511,5.6494734887123
"560",2020-02-09,"Zhejiang",30.1806092095667,11.339717543133,4.64132941333138
"561",2020-02-10,"Jiangsu",24.7616636071459,9.60938004512287,2.24021100496601
"562",2020-02-10,"Fujian",7.1204650092781,2.70465413553164,0.906546949775083
"563",2020-02-10,"Shanghai",8.22879860536943,3.19637814178967,1.12481480271308
"564",2020-02-10,"Sichuan",17.0559579222335,10.1614242443624,4.69569941460692
"565",2020-02-10,"Chongqing",16.8062778249522,7.92865250169439,3.04831768103814
"566",2020-02-10,"Beijing",11.0216460174316,5.43328824357166,2.84772094965427
"567",2020-02-10,"Jiangxi",33.2674911769066,10.9015009905759,2.46112560094362
"568",2020-02-10,"Shaanxi",6.52471633277594,2.55943889878306,0.768991933902668
"569",2020-02-10,"Henan",42.5697602663799,15.5587072181037,4.3079573494634
"570",2020-02-10,"Guangdong",38.2622855165593,15.2470327490534,4.85035091117105
"571",2020-02-10,"Hunan",28.7753868514864,9.37250465211191,2.46606801592832
"572",2020-02-10,"Anhui",36.4495166339388,12.6442327971186,3.13734896595985
"573",2020-02-10,"Tianjin",5.12308816355619,3.17747237068734,1.37878224438031
"574",2020-02-10,"Zhejiang",24.7834865369886,9.38035597171474,3.9311437593093
"575",2020-02-11,"Jiangxi",27.7543678883603,8.23516398159992,1.80043561755141
"576",2020-02-11,"Chongqing",14.745220307179,6.63283328571913,2.46717566696345
"577",2020-02-11,"Hunan",23.7130102981656,7.22031784309173,1.87927623456086
"578",2020-02-11,"Jiangsu",21.546331887514,7.38106524084934,1.6318942509627
"579",2020-02-11,"Shaanxi",5.44186281524477,2.04704162098501,0.591754617016473
"580",2020-02-11,"Shanghai",6.86223277580517,2.59643796752512,0.91687198863104
"581",2020-02-11,"Zhejiang",20.289541979005,7.80395477559846,3.33314379140284
"582",2020-02-11,"Fujian",5.96188075514747,2.18313614201891,0.728295065996293
"583",2020-02-11,"Anhui",30.5049886799728,9.74661660608453,2.33166006050304
"584",2020-02-11,"Tianjin",4.82958497413522,2.74246914305107,1.13247154358712
"585",2020-02-11,"Henan",35.5995865301545,12.2456391513171,3.27083632637392
"586",2020-02-11,"Beijing",9.56747252053124,4.73267208382982,2.54010203594095
"587",2020-02-11,"Sichuan",15.5848210563428,8.8891843191313,3.93254871764554
"588",2020-02-11,"Guangdong",32.123963745434,12.2221586832138,3.83376171915949
"589",2020-02-12,"Shaanxi",4.49544561371658,1.62250850416133,0.453446389075501
"590",2020-02-12,"Tianjin",4.4558401097703,2.34412499311376,0.92173371969436
"591",2020-02-12,"Jiangsu",18.263334814624,5.57199950677692,1.18456172561312
"592",2020-02-12,"Chongqing",12.7851102920068,5.51276426059706,1.98340401340695
"593",2020-02-12,"Sichuan",14.1290983118957,7.68843890718698,3.28254363189311
"594",2020-02-12,"Shanghai",5.69198906956635,2.10458588161439,0.749374482887424
"595",2020-02-12,"Fujian",4.94148605721095,1.7557944652938,0.585958762801815
"596",2020-02-12,"Jiangxi",22.62560159198,6.15133590697927,1.314888330835
"597",2020-02-12,"Zhejiang",16.6067316352681,6.53053048694059,2.83073730571307
"598",2020-02-12,"Henan",29.3924331960655,9.53947812019429,2.47516576080316
"599",2020-02-12,"Anhui",25.0347232747322,7.42845626627367,1.72849035652124
"600",2020-02-12,"Guangdong",26.709118943938,9.74227722925028,3.02736351120668
"601",2020-02-12,"Hunan",19.1765019456102,5.53751898292325,1.43110141136807
"602",2020-02-12,"Beijing",8.28466670416797,4.14071116910118,2.27867662360838
"603",2020-02-13,"Jiangxi",18.0345493893786,4.55647624600873,0.959350974884723
"604",2020-02-13,"Jiangsu",15.0689214593923,4.14975135321033,0.857796684715848
"605",2020-02-13,"Sichuan",12.7056218047974,6.57937544726888,2.73487083108491
"606",2020-02-13,"Fujian",4.0604528253942,1.40902385749053,0.4720715521474
"607",2020-02-13,"Shanghai",4.69439970146583,1.70532878358821,0.614078950528018
"608",2020-02-13,"Beijing",7.16623298204268,3.63841276147478,2.05540758695242
"609",2020-02-13,"Hunan",15.2507654062618,4.2348793440609,1.08917775078959
"610",2020-02-13,"Zhejiang",13.6188238023714,5.49366339304746,2.41044991864179
"611",2020-02-13,"Anhui",20.1778665398444,5.60967570468964,1.27923973451465
"612",2020-02-13,"Shaanxi",3.68316220745432,1.27488449529239,0.346480715601018
"613",2020-02-13,"Guangdong",21.9923532631463,7.73670335676673,2.38833058618008
"614",2020-02-13,"Chongqing",10.9672043294522,4.55365295849504,1.58541512704844
"615",2020-02-13,"Tianjin",4.02420359457548,1.98398260757382,0.744313876842353
"616",2020-02-13,"Henan",23.9696536048761,7.36715443366673,1.86852981104173
"617",2020-02-14,"Jiangsu",12.1064300009568,3.06002630672123,0.620164771670967
"618",2020-02-14,"Fujian",3.31248008545626,1.1299421273408,0.380629737040179
"619",2020-02-14,"Beijing",6.20184502090555,3.21083980517803,1.86287825930529
"620",2020-02-14,"Anhui",15.9951632974921,4.20621404698617,0.945777217865843
"621",2020-02-14,"Shaanxi",2.99575890262867,0.993620249357384,0.264211725192343
"622",2020-02-14,"Jiangxi",14.0760599697613,3.35552401580133,0.699555918012167
"623",2020-02-14,"Chongqing",9.3192210877877,3.73847351481965,1.26152241951283
"624",2020-02-14,"Sichuan",11.329784380386,5.57840777081093,2.27500584008278
"625",2020-02-14,"Hunan",11.9596954761546,3.23343214369137,0.828708235670492
"626",2020-02-14,"Shanghai",3.84831493120768,1.38353893561889,0.504455442818226
"627",2020-02-14,"Henan",19.3117663374573,5.6494734887123,1.408241797801
"628",2020-02-14,"Guangdong",17.9351510267401,6.130336084677,1.88283018214366
"629",2020-02-14,"Tianjin",3.56503565749889,1.66227048520692,0.597791403487966
"630",2020-02-14,"Zhejiang",11.2106845314243,4.64132941333138,2.05935871019283
"631",2020-02-15,"Jiangsu",9.49509597874645,2.24021100496601,0.447866417107018
"632",2020-02-15,"Jiangxi",10.7900733899551,2.46112560094362,0.509939727635854
"633",2020-02-15,"Shaanxi",2.41734686176031,0.768991933902668,0.201187955476072
"634",2020-02-15,"Chongqing",7.85316038371023,3.04831768103814,1.00038319497804
"635",2020-02-15,"Hunan",9.27970757634843,2.46606801592832,0.630436848753203
"636",2020-02-15,"Fujian",2.68635249310306,0.906546949775083,0.306940440405177
"637",2020-02-15,"Shanghai",3.13834054284554,1.12481480271308,0.415237190848859
"638",2020-02-15,"Tianjin",3.11101292030119,1.37878224438031,0.478338919120921
"639",2020-02-15,"Anhui",12.4921616409596,3.13734896595985,0.698769990915438
"640",2020-02-15,"Beijing",5.38014236040335,2.84772094965427,1.69311127759113
"641",2020-02-15,"Zhejiang",9.27361825295528,3.9311437593093,1.7656929422897
"642",2020-02-15,"Henan",15.3750383613914,4.3079573494634,1.06009707148262
"643",2020-02-15,"Sichuan",10.0115391036683,4.69569941460692,1.88899165256023
"644",2020-02-15,"Guangdong",14.4937298549912,4.85035091117105,1.48367838879631
"645",2020-02-16,"Henan",12.101080704969,3.27083632637392,0.797391195152297
"646",2020-02-16,"Anhui",9.62939484342739,2.33166006050304,0.51606441162678
"647",2020-02-16,"Jiangxi",8.15098983310586,1.80043561755141,0.37164959196223
"648",2020-02-16,"Tianjin",2.68510814327352,1.13247154358712,0.381813236350794
"649",2020-02-16,"Beijing",4.68637930009269,2.54010203594095,1.53994251884273
"650",2020-02-16,"Jiangsu",7.29328245507617,1.6318942509627,0.323216126235296
"651",2020-02-16,"Sichuan",8.75806523480924,3.93254871764554,1.56512858478627
"652",2020-02-16,"Chongqing",6.56967922103187,2.46717566696345,0.791446948905746
"653",2020-02-16,"Hunan",7.14882954761557,1.87927623456086,0.479566811049304
"654",2020-02-16,"Shanghai",2.54929366270323,0.91687198863104,0.342324120430727
"655",2020-02-16,"Guangdong",11.6183043031986,3.83376171915949,1.16893327380582
"656",2020-02-16,"Shaanxi",1.93339627710342,0.591754617016473,0.153057757615786
"657",2020-02-16,"Fujian",2.16836346682941,0.728295065996293,0.247401376386066
"658",2020-02-16,"Zhejiang",7.71515469886777,3.33314379140284,1.51946556033135
"659",2020-02-17,"Shanghai",2.06637228299673,0.749374482887424,0.282580351606485
"660",2020-02-17,"Jiangxi",6.08846120730992,1.314888330835,0.270816253491642
"661",2020-02-17,"Tianjin",2.29509568915632,0.92173371969436,0.304136163832472
"662",2020-02-17,"Beijing",4.1002086700322,2.27867662360838,1.39993604332555
"663",2020-02-17,"Jiangsu",5.50573188508939,1.18456172561312,0.233157189750971
"664",2020-02-17,"Anhui",7.33911482887575,1.72849035652124,0.381012604660028
"665",2020-02-17,"Chongqing",5.46027485588536,1.98340401340695,0.625173468332729
"666",2020-02-17,"Hunan",5.48269206230025,1.43110141136807,0.36476557009069
"667",2020-02-17,"Fujian",1.7439134923961,0.585958762801815,0.19928231211599
"668",2020-02-17,"Henan",9.42686561226501,2.47516576080316,0.599459527971901
"669",2020-02-17,"Guangdong",9.2609451725584,3.02736351120668,0.920878314127431
"670",2020-02-17,"Shaanxi",1.53243191020449,0.453446389075501,0.116372445733991
"671",2020-02-17,"Zhejiang",6.456220521672,2.83073730571307,1.31206736924573
"672",2020-02-17,"Sichuan",7.57503130608608,3.28254363189311,1.29388777289329
"673",2020-02-18,"Jiangxi",4.50990309834608,0.959350974884723,0.197306597029094
"674",2020-02-18,"Beijing",3.60282351038577,2.05540758695242,1.27104538133335
"675",2020-02-18,"Hunan",4.19294984560485,1.08917775078959,0.277409295247747
"676",2020-02-18,"Jiangsu",4.10039848581732,0.857796684715848,0.16814993064625
"677",2020-02-18,"Anhui",5.54220859270453,1.27923973451465,0.281233433526915
"678",2020-02-18,"Sichuan",6.48232698330574,2.73487083108491,1.06736923139343
"679",2020-02-18,"Guangdong",7.35445973434683,2.38833058618008,0.725433100831558
"680",2020-02-18,"Tianjin",1.94248597808573,0.744313876842353,0.24182837767769
"681",2020-02-18,"Fujian",1.39948938486633,0.4720715521474,0.160416839084633
"682",2020-02-18,"Shanghai",1.67436461614012,0.614078950528018,0.233524676876894
"683",2020-02-18,"Chongqing",4.51029566589984,1.58541512704844,0.493381271803406
"684",2020-02-18,"Shaanxi",1.20410689829996,0.346480715601018,0.0884488601048598
"685",2020-02-18,"Zhejiang",5.43115178901298,2.41044991864179,1.13643764038357
"686",2020-02-18,"Henan",7.2801859720146,1.86852981104173,0.450501141424721
"687",2020-02-19,"Anhui",4.15562625384438,0.945777217865843,0.20755205407694
"688",2020-02-19,"Beijing",3.17943287267081,1.86287825930529,1.15280427060213
"689",2020-02-19,"Tianjin",1.62750272959743,0.597791403487966,0.192062992460108
"690",2020-02-19,"Hunan",3.20141796405086,0.828708235670492,0.210949997258202
"691",2020-02-19,"Jiangxi",3.32122617092386,0.699555918012167,0.143734079351777
"692",2020-02-19,"Chongqing",3.70287789707741,1.26152241951283,0.389167582426782
"693",2020-02-19,"Jiangsu",3.02363350636275,0.620164771670967,0.121250752820937
"694",2020-02-19,"Shanghai",1.35841760318978,0.504455442818226,0.193170956377705
"695",2020-02-19,"Henan",5.58278206492287,1.408241797801,0.338488855914691
"696",2020-02-19,"Guangdong",5.82745748592488,1.88283018214366,0.571450223983621
"697",2020-02-19,"Shaanxi",0.938457562986798,0.264211725192343,0.0672120956107124
"698",2020-02-19,"Zhejiang",4.58851639481865,2.05935871019283,0.986711198658425
"699",2020-02-19,"Sichuan",5.49612398721229,2.27500584008278,0.879282828852013
"700",2020-02-19,"Fujian",1.12229612317785,0.380629737040179,0.12907888090926
"701",2020-02-20,"Anhui",3.09961632593472,0.698769990915438,0.15316454854122
"702",2020-02-20,"Beijing",2.81986587587545,1.69311127759113,1.04490432627787
"703",2020-02-20,"Shanghai",1.10439120215319,0.415237190848859,0.159913443523204
"704",2020-02-20,"Henan",4.25710237867119,1.06009707148262,0.25430658584836
"705",2020-02-20,"Chongqing",3.01929333446967,1.00038319497804,0.306893529779608
"706",2020-02-20,"Jiangsu",2.21356824320755,0.447866417107018,0.0874272621699333
"707",2020-02-20,"Tianjin",1.34994387870039,0.478338919120921,0.152460076709091
"708",2020-02-20,"Jiangxi",2.43596967784855,0.509939727635854,0.104702558395136
"709",2020-02-20,"Hunan",2.44165150091912,0.630436848753203,0.160400277126858
"710",2020-02-20,"Shaanxi",0.726299908555139,0.201187955476072,0.051069914107592
"711",2020-02-20,"Fujian",0.900412598657302,0.306940440405177,0.103848965545277
"712",2020-02-20,"Sichuan",4.62643593829787,1.88899165256023,0.723911551975078
"713",2020-02-20,"Guangdong",4.61071193100101,1.48367838879631,0.450137632207571
"714",2020-02-20,"Zhejiang",3.88641184100584,1.7656929422897,0.858182187624163
"715",2020-02-21,"Tianjin",1.10878496898175,0.381813236350794,0.120999403046336
"716",2020-02-21,"Jiangxi",1.78203281034995,0.37164959196223,0.0762688520215848
"717",2020-02-21,"Anhui",2.30361737520456,0.51606441162678,0.113026097866717
"718",2020-02-21,"Hunan",1.86066953916917,0.479566811049304,0.12195994572139
"719",2020-02-21,"Zhejiang",3.29521642855388,1.51946556033135,0.747041568589361
"720",2020-02-21,"Fujian",0.723366895808001,0.247401376386066,0.0835464486353666
"721",2020-02-21,"Sichuan",3.87454202452299,1.56512858478627,0.595860125456956
"722",2020-02-21,"Beijing",2.51525594643016,1.53994251884273,0.946781721502999
"723",2020-02-21,"Jiangsu",1.61248618196964,0.323216126235296,0.0630376439336726
"724",2020-02-21,"Henan",3.23222445713976,0.797391195152297,0.191054732065744
"725",2020-02-21,"Shanghai",0.900224068266561,0.342324120430727,0.132435776997785
"726",2020-02-21,"Chongqing",2.44368462400271,0.791446948905746,0.241991203021545
"727",2020-02-21,"Shaanxi",0.558902252777784,0.153057757615786,0.0388033071854442
"728",2020-02-21,"Guangdong",3.64434887761057,1.16893327380582,0.3545694664281
"729",2020-02-22,"Tianjin",0.902454900158937,0.304136163832472,NA
"730",2020-02-22,"Shanghai",0.735767865094563,0.282580351606485,NA
"731",2020-02-22,"Anhui",1.70770194403759,0.381012604660028,NA
"732",2020-02-22,"Hunan",1.41693209046344,0.36476557009069,NA
"733",2020-02-22,"Sichuan",3.23412477817053,1.29388777289329,NA
"734",2020-02-22,"Jiangxi",1.30144845205904,0.270816253491642,NA
"735",2020-02-22,"Chongqing",1.96451916888156,0.625173468332729,NA
"736",2020-02-22,"Beijing",2.25638767515071,1.39993604332555,NA
"737",2020-02-22,"Jiangsu",1.17047376882077,0.233157189750971,NA
"738",2020-02-22,"Zhejiang",2.79852675386085,1.31206736924573,NA
"739",2020-02-22,"Henan",2.44594669657839,0.599459527971901,NA
"740",2020-02-22,"Shaanxi",0.428272464769285,0.116372445733991,NA
"741",2020-02-22,"Guangdong",2.87779200231674,0.920878314127431,NA
"742",2020-02-22,"Fujian",0.581993742796553,0.19928231211599,NA
"743",2020-02-23,"Tianjin",0.728745939375432,0.24182837767769,NA
"744",2020-02-23,"Anhui",1.26385442260577,0.281233433526915,NA
"745",2020-02-23,"Beijing",2.03530255173573,1.27104538133335,NA
"746",2020-02-23,"Sichuan",2.69453037393641,1.06736923139343,NA
"747",2020-02-23,"Jiangxi",0.949545152972943,0.197306597029094,NA
"748",2020-02-23,"Shanghai",0.602928934394188,0.233524676876894,NA
"749",2020-02-23,"Chongqing",1.57031970625665,0.493381271803406,NA
"750",2020-02-23,"Jiangsu",0.84759493467649,0.16814993064625,NA
"751",2020-02-23,"Zhejiang",2.38302175639767,1.13643764038357,NA
"752",2020-02-23,"Hunan",1.07839381266296,0.277409295247747,NA
"753",2020-02-23,"Shaanxi",0.327245190700518,0.0884488601048598,NA
"754",2020-02-23,"Fujian",0.468877175227036,0.160416839084633,NA
"755",2020-02-23,"Henan",1.84647201862261,0.450501141424721,NA
"756",2020-02-23,"Guangdong",2.27033147303078,0.725433100831558,NA
"757",2020-02-24,"Chongqing",1.24951092079812,0.389167582426782,NA
"758",2020-02-24,"Henan",1.39161765561806,0.338488855914691,NA
"759",2020-02-24,"Shaanxi",0.249543517150445,0.0672120956107124,NA
"760",2020-02-24,"Hunan",0.820503203634151,0.210949997258202,NA
"761",2020-02-24,"Jiangxi",0.692405541425346,0.143734079351777,NA
"762",2020-02-24,"Shanghai",0.495295893673307,0.193170956377705,NA
"763",2020-02-24,"Anhui",0.934402432436201,0.20755205407694,NA
"764",2020-02-24,"Tianjin",0.585288104171225,0.192062992460108,NA
"765",2020-02-24,"Guangdong",1.78980608699147,0.571450223983621,NA
"766",2020-02-24,"Fujian",0.378054121454629,0.12907888090926,NA
"767",2020-02-24,"Zhejiang",2.03592556421242,0.986711198658425,NA
"768",2020-02-24,"Sichuan",2.24144857859851,0.879282828852013,NA
"769",2020-02-24,"Jiangsu",0.612789170789624,0.121250752820937,NA
"770",2020-02-24,"Beijing",1.84465645588027,1.15280427060213,NA
"771",2020-02-25,"Chongqing",0.990858115379898,0.306893529779608,NA
"772",2020-02-25,"Shaanxi",0.190018629874421,0.051069914107592,NA
"773",2020-02-25,"Tianjin",0.468334066850182,0.152460076709091,NA
"774",2020-02-25,"Guangdong",1.41037499642266,0.450137632207571,NA
"775",2020-02-25,"Shanghai",0.407697604329325,0.159913443523204,NA
"776",2020-02-25,"Anhui",0.690365941250051,0.15316454854122,NA
"777",2020-02-25,"Hunan",0.624194899755646,0.160400277126858,NA
"778",2020-02-25,"Sichuan",1.86112825735054,0.723911551975078,NA
"779",2020-02-25,"Jiangxi",0.504727476555857,0.104702558395136,NA
"780",2020-02-25,"Henan",1.04758274015715,0.25430658584836,NA
"781",2020-02-25,"Beijing",1.67655005534119,1.04490432627787,NA
"782",2020-02-25,"Jiangsu",0.44253995534777,0.0874272621699333,NA
"783",2020-02-25,"Fujian",0.304863459798536,0.103848965545277,NA
"784",2020-02-25,"Zhejiang",1.74560137676084,0.858182187624163,NA
"785",2020-02-26,"Shaanxi",0.144560469959455,0.0388033071854442,NA
"786",2020-02-26,"Hunan",0.474818624801291,0.12195994572139,NA
"787",2020-02-26,"Sichuan",1.54204230155534,0.595860125456956,NA
"788",2020-02-26,"Jiangxi",0.367850846969236,0.0762688520215848,NA
"789",2020-02-26,"Zhejiang",1.50217578069693,0.747041568589361,NA
"790",2020-02-26,"Beijing",1.52487952171771,0.946781721502999,NA
"791",2020-02-26,"Jiangsu",0.319372126617094,0.0630376439336726,NA
"792",2020-02-26,"Chongqing",0.783911241364998,0.241991203021545,NA
"793",2020-02-26,"Anhui",0.509857747055841,0.113026097866717,NA
"794",2020-02-26,"Henan",0.787978078296698,0.191054732065744,NA
"795",2020-02-26,"Tianjin",0.373827298196895,0.120999403046336,NA
"796",2020-02-26,"Fujian",0.245727280069101,0.0835464486353666,NA
"797",2020-02-26,"Guangdong",1.11118034360514,0.3545694664281,NA
"798",2020-02-26,"Shanghai",0.336108438452832,0.132435776997785,NA
"799",2020-02-27,"Henan",0.592382973049666,NA,NA
"800",2020-02-27,"Jiangsu",0.230384258341815,NA,NA
"801",2020-02-27,"Tianjin",0.297774905595476,NA,NA
"802",2020-02-27,"Shaanxi",0.109911811774132,NA,NA
"803",2020-02-27,"Anhui",0.376430197152078,NA,NA
"804",2020-02-27,"Hunan",0.361154029792762,NA,NA
"805",2020-02-27,"Chongqing",0.619220922269971,NA,NA
"806",2020-02-27,"Shanghai",0.277449455201705,NA,NA
"807",2020-02-27,"Fujian",0.197933824126056,NA,NA
"808",2020-02-27,"Zhejiang",1.29713754373865,NA,NA
"809",2020-02-27,"Jiangxi",0.268048157120162,NA,NA
"810",2020-02-27,"Beijing",1.38624252402999,NA,NA
"811",2020-02-27,"Sichuan",1.27480240196312,NA,NA
"812",2020-02-27,"Guangdong",0.875380917320544,NA,NA
"813",2020-02-28,"Henan",0.445183024152306,NA,NA
"814",2020-02-28,"Shaanxi",0.0835384562227371,NA,NA
"815",2020-02-28,"Chongqing",0.488683576050666,NA,NA
"816",2020-02-28,"Shanghai",0.229284499107266,NA,NA
"817",2020-02-28,"Jiangsu",0.166150128604398,NA,NA
"818",2020-02-28,"Tianjin",0.236770338081028,NA,NA
"819",2020-02-28,"Zhejiang",1.12350628025047,NA,NA
"820",2020-02-28,"Anhui",0.277851061968813,NA,NA
"821",2020-02-28,"Hunan",0.274662668562126,NA,NA
"822",2020-02-28,"Sichuan",1.05162510108524,NA,NA
"823",2020-02-28,"Jiangxi",0.195289865506286,NA,NA
"824",2020-02-28,"Fujian",0.159331342943044,NA,NA
"825",2020-02-28,"Guangdong",0.689591972705245,NA,NA
"826",2020-02-28,"Beijing",1.25861261018084,NA,NA
"827",2020-02-29,"Zhejiang",0.975483554128005,NA,NA
"828",2020-02-29,"Sichuan",0.866313049484174,NA,NA
"829",2020-02-29,"Jiangxi",0.142264929039039,NA,NA
"830",2020-02-29,"Fujian",0.128205440016227,NA,NA
"831",2020-02-29,"Shanghai",0.189663493243939,NA,NA
"832",2020-02-29,"Chongqing",0.385462150130198,NA,NA
"833",2020-02-29,"Henan",0.334493031563464,NA,NA
"834",2020-02-29,"Guangdong",0.543216854604515,NA,NA
"835",2020-02-29,"Tianjin",0.188045836863045,NA,NA
"836",2020-02-29,"Anhui",0.205055842457534,NA,NA
"837",2020-02-29,"Hunan",0.208861383423963,NA,NA
"838",2020-02-29,"Shaanxi",0.0634806904256013,NA,NA
"839",2020-02-29,"Jiangsu",0.119808721283157,NA,NA
"840",2020-02-29,"Beijing",1.14152807866554,NA,NA
"841",2020-03-01,"Shanghai",0.157009847049547,NA,NA
"842",2020-03-01,"Jiangsu",0.0863874923839512,NA,NA
"843",2020-03-01,"Tianjin",0.149271248696804,NA,NA
"844",2020-03-01,"Anhui",0.151322451013205,NA,NA
"845",2020-03-01,"Guangdong",0.427897896342288,NA,NA
"846",2020-03-01,"Chongqing",0.303971464201158,NA,NA
"847",2020-03-01,"Hunan",0.158812155571147,NA,NA
"848",2020-03-01,"Jiangxi",0.10363236128458,NA,NA
"849",2020-03-01,"Henan",0.251304524094616,NA,NA
"850",2020-03-01,"Fujian",0.103146248473612,NA,NA
"851",2020-03-01,"Sichuan",0.713233562137377,NA,NA
"852",2020-03-01,"Shaanxi",0.048234672317067,NA,NA
"853",2020-03-01,"Beijing",1.03468356110641,NA,NA
"854",2020-03-01,"Zhejiang",0.848417056187444,NA,NA
"855",2020-03-02,"Henan",0.188799351607967,NA,NA
"856",2020-03-02,"Anhui",0.111666742209912,NA,NA
"857",2020-03-02,"Chongqing",0.239687100471241,NA,NA
"858",2020-03-02,"Guangdong",0.337051421467978,NA,NA
"859",2020-03-02,"Shanghai",0.130031100776671,NA,NA
"860",2020-03-02,"Jiangsu",0.0622879391400542,NA,NA
"861",2020-03-02,"Hunan",0.120752421506326,NA,NA
"862",2020-03-02,"Jiangxi",0.0754892845849338,NA,NA
"863",2020-03-02,"Zhejiang",0.738541090239695,NA,NA
"864",2020-03-02,"Beijing",0.937520745736359,NA,NA
"865",2020-03-02,"Fujian",0.0829811130499343,NA,NA
"866",2020-03-02,"Sichuan",0.587070946244439,NA,NA
"867",2020-03-02,"Tianjin",0.118468600922706,NA,NA
"868",2020-03-02,"Shaanxi",0.0366490690187034,NA,NA
