date_confirmation,gamma_var_backward,gamma_mean_backward,direction,gamma_scale_backward,gamma_shape_backward
2019-11-01,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-02,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-03,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-04,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-05,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-06,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-07,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-08,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-09,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-10,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-11,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-12,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-13,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-14,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-15,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-16,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-17,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-18,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-19,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-20,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-21,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-22,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-23,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-24,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-25,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-26,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-27,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-28,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-29,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-11-30,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-01,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-02,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-03,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-04,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-05,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-06,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-07,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-08,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-09,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-10,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-11,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-12,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-13,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-14,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-15,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-16,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-17,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-18,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-19,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-20,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-21,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-22,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-23,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-24,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-25,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-26,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-27,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-28,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-29,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-30,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2019-12-31,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-01,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-02,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-03,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-04,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-05,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-06,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-07,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-08,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-09,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-10,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-11,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-12,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-13,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-14,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-15,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-16,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-17,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-18,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-19,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-20,20.868418799958707,8.015175741459684,backward,2.6036133795561986,3.078481545837623
2020-01-21,20.868418799958707,8.015175741459684,NA,2.6036133795561986,3.078481545837623
2020-01-22,15.528026079917655,6.905376638301726,NA,2.248686334325211,3.0708492033300416
2020-01-23,11.721093920411084,6.087588760264829,NA,1.9254082990818158,3.1617131613943203
2020-01-24,9.689025076214026,5.55942623302906,NA,1.742810259564313,3.189920533528915
2020-01-25,9.379266359938914,5.407835619536726,NA,1.7343845153234168,3.118014241800532
2020-01-26,10.322234958514047,5.609702570044263,NA,1.8400681372368375,3.048638502304674
2020-01-27,11.718804584806321,6.028696723220448,NA,1.9438371380782105,3.101441270527821
2020-01-28,12.88401444246748,6.512852360929519,NA,1.9782445123059207,3.2922383054346898
2020-01-29,13.511065676404346,6.918144401600355,NA,1.952989832545107,3.5423350835292027
2020-01-30,13.832488082302506,7.163820825411669,NA,1.9308813577854416,3.710129986250408
2020-01-31,14.092238636398026,7.299460675288295,NA,1.9305862807242875,3.780955426944087
2020-02-01,14.831385992474209,7.425377462754172,NA,1.997391522096851,3.7175372883124336
2020-02-02,16.195786867164593,7.579383508509854,NA,2.136821134460416,3.5470369448698746
2020-02-03,18.094620549952417,7.77820967717794,NA,2.3263220330822243,3.343565321810722
2020-02-04,20.101807606297495,7.9699805240543755,NA,2.522190304684909,3.1599441601414155
2020-02-05,21.535891887767484,8.0971997174236,NA,2.6596715703364007,3.0444359400358025
2020-02-06,22.02968024886516,8.170742671047774,NA,2.6961662037069374,3.030504076422991
2020-02-07,21.81370788318466,8.184933094993518,NA,2.6651052158908253,3.07114820315177
2020-02-08,21.817396225049485,8.233485005128452,NA,2.649837366735947,3.107166163661737
2020-02-09,22.619359264882522,8.36514962731048,NA,2.703999363147672,3.0936211529180153
2020-02-10,24.459900634303548,8.564698334345719,NA,2.8558975085223604,2.9989515760938805
2020-02-11,27.508401074844887,8.760281318001452,NA,3.140127591372897,2.7897851482434075
2020-02-12,31.087139125478945,8.883816656400379,NA,3.499299943688291,2.53874111946996
2020-02-13,33.3608074302891,8.856322556731794,NA,3.7668916434091666,2.3510956499711035
2020-02-14,31.701136077253736,8.551477378659605,NA,3.7070946543534804,2.306786898094726
2020-02-15,26.555957958286974,8.046595077213174,NA,3.300272687200293,2.438160673334939
2020-02-16,20.784561504263024,7.544179247639677,NA,2.7550460854659335,2.7383132672220998
2020-02-17,16.97488127029015,7.218129754189673,NA,2.3517007657610054,3.0693232146199096
2020-02-18,15.031504185368567,7.056934126914797,NA,2.1300332290249324,3.313062928199133
2020-02-19,14.378123514827571,7.006209365520574,NA,2.05219723886445,3.4140038943807105
2020-02-20,14.387420298569266,7.010501349746632,NA,2.052266960777241,3.4159792481829916
2020-02-21,14.622773466913316,7.032393157124926,NA,2.079345272682619,3.3820228172362388
2020-02-22,14.858228542433004,7.053109572593963,NA,2.10662097185717,3.348067671791966
2020-02-23,15.015630168361609,7.066548956209453,NA,2.1248887202808113,3.3256089548423904
2020-02-24,15.093840960340668,7.073014998856075,NA,2.1340038106496038,3.314434099676235
2020-02-25,15.11873192274314,7.074925458236811,NA,2.136945754692231,3.3107651154466304
2020-02-26,15.116931846571674,7.074627169262376,NA,2.1367814140441572,3.31088015028765
2020-02-27,15.10650009713189,7.073664113513033,NA,2.135597599025587,3.312264499988456
2020-02-28,15.096543589987832,7.072790609123436,NA,2.134453630016175,3.3136304811971193
2020-02-29,15.090053508758512,7.07223776838581,NA,2.1337027971844775,3.3145374218555483
2020-03-01,15.086914425676337,7.071979150868359,NA,2.1333369490807725,3.314984608463086
2020-03-02,15.085975060546122,7.071908034415926,NA,2.133225571815865,3.3151243487092215
2020-03-03,15.086107817233467,7.071925334700047,NA,2.1332391255900243,3.315111395560988
2020-03-04,15.086567284548517,7.071967472074595,NA,2.1332913851939423,3.3150499369928625
2020-03-05,15.08698744628943,7.072004232232912,NA,2.1333397083567456,3.3149920776941273
2020-03-06,15.08725488132312,7.07202696008088,NA,2.133370668195328,3.3149546234566376
2020-03-07,15.087381101746674,7.072037323434476,NA,2.1333853897733124,3.3149366060793786
2020-03-08,15.087416866210301,7.0720399944928864,NA,2.1333896411727196,3.314931252129546
2020-03-09,15.08740934049087,7.0720391057948975,NA,2.133388845110896,3.314932072510806
2020-03-10,15.087388223537612,7.072037181766649,NA,2.133386439544803,3.314934908499558
2020-03-11,15.087366775023385,7.0720353042291215,NA,2.1333839730694,3.314937860930047
2020-03-12,15.087346813092873,7.0720335859667856,NA,2.1333816687509906,3.314940636059359
