province,date,var,min,lower,midlow,median,midhigh,upper,max,mean,runname
Hubei,2020-01-12,Prevalence of all infected individuals,10103.927123355088,10239.470506402393,10689.883026375253,10933.206093693621,11184.697817075772,11627.079700848684,11741.691842276416,10938.311254796456,diffuse_r_local
Hubei,2020-01-12,Prevalence of pre-symptomatic infections,6867.391963865599,6964.518996863986,7287.677756762353,7462.506385725037,7643.383147915695,7961.978555697305,8044.606664087724,7466.361571035495,diffuse_r_local
Hubei,2020-01-12,"Prevalence of symptomatic, 
not yet recovered infections",3236.5351594894887,3274.9515095384086,3402.2052696129012,3470.6997079685834,3541.3146691600764,3665.1011451513805,3697.085178188691,3471.949683760961,diffuse_r_local
Hubei,2020-01-13,"Prevalence of infections eligible
 for international travel",11828.710385603325,11995.023411028842,12548.360171307502,12847.70611224648,13157.402442589717,13702.889196770417,13844.360025589822,12854.301423690937,diffuse_r_local
Hubei,2020-01-13,Prevalence of all infected individuals,12698.110645159553,12873.558505910136,13457.072056615629,13772.609764053963,14098.962944346775,14673.562628439055,14822.538268044491,13779.462705719845,diffuse_r_local
Hubei,2020-01-13,Prevalence of pre-symptomatic infections,8564.742297813407,8689.486187879833,9104.90366990838,9329.876698795571,9562.799375295417,9973.469124106914,10080.058357397147,9335.012029838423,diffuse_r_local
Hubei,2020-01-13,"Prevalence of symptomatic, 
not yet recovered infections",4133.368347346146,4184.072318030303,4352.168386707248,4442.7330652583905,4536.163569051358,4700.093504332142,4742.479910647342,4444.450675881423,diffuse_r_local
Hubei,2020-01-14,"Prevalence of infections eligible
 for international travel",14704.426046306051,14917.091896666197,15625.25589601725,16008.740080288288,16405.756016600582,17105.698357213638,17287.359996488973,16017.47372383063,diffuse_r_local
Hubei,2020-01-14,Prevalence of all infected individuals,15820.879731693503,16045.703503862924,16794.06298546136,17199.13442902524,17618.371813638798,18357.18659269843,18548.87569421883,17208.226327975422,diffuse_r_local
Hubei,2020-01-14,Prevalence of pre-symptomatic infections,10558.827623839219,10717.00294373387,11244.221550610746,11530.034449675379,11826.157221778609,12348.762471734764,12484.507586959104,11536.77852399319,diffuse_r_local
Hubei,2020-01-14,"Prevalence of symptomatic, 
not yet recovered infections",5262.052107854286,5328.700560129053,5549.841434850616,5669.099979349861,5792.214591860189,6008.424120963659,6064.368107259725,5671.4478039822325,diffuse_r_local
Hubei,2020-01-15,"Prevalence of infections eligible
 for international travel",18083.76972795413,18352.379287368658,19247.58163459952,19732.8187220908,20235.5142362882,21122.57980050802,21352.97173237784,19744.221259237012,diffuse_r_local
Hubei,2020-01-15,Prevalence of all infected individuals,19515.39056395871,19800.142418166062,20748.755906620503,21262.704416023756,21794.97380408414,22733.818813116686,22977.57684293589,21274.603278413088,diffuse_r_local
Hubei,2020-01-15,Prevalence of pre-symptomatic infections,12845.280769343126,13042.894233838326,13702.138507333162,14059.882901937994,14430.789569033535,15085.996408374553,15256.310845704238,14068.593709906625,diffuse_r_local
Hubei,2020-01-15,"Prevalence of symptomatic, 
not yet recovered infections",6670.109794615581,6757.2481843277365,7046.617399287341,7202.821514085765,7364.184235050602,7647.822404742134,7721.265997231653,7206.0095685064625,diffuse_r_local
Hubei,2020-01-16,"Prevalence of infections eligible
 for international travel",21951.21634673807,22285.46344441687,23400.311715336342,24005.165007761047,24632.18220668884,25739.596325768067,26027.415180811084,24019.798506960873,diffuse_r_local
Hubei,2020-01-16,Prevalence of all infected individuals,23783.58916276424,24139.208559800354,25324.83008043082,25967.763421334144,26634.029903506394,27810.224232004926,28115.80995643806,25983.081722326922,diffuse_r_local
Hubei,2020-01-16,Prevalence of pre-symptomatic infections,15376.021879187663,15618.487296336873,16428.03381644947,16867.763324069354,17323.975449928763,18130.607776445766,18340.43319293406,16878.788178987408,diffuse_r_local
Hubei,2020-01-16,"Prevalence of symptomatic, 
not yet recovered infections",8407.567283576576,8520.72126346348,8896.79626398135,9100.000097264787,9310.054453577628,9679.616455559164,9775.376763503999,9104.293543339512,diffuse_r_local
Hubei,2020-01-17,"Prevalence of infections eligible
 for international travel",26259.020683392268,26668.01934870224,28033.218520513852,28774.538979183966,29543.485123015842,30902.681245216852,31256.165348843107,28792.95626927259,diffuse_r_local
Hubei,2020-01-17,Prevalence of all infected individuals,28598.6917034538,29035.890901222523,30494.5505841887,31286.205319493998,32107.064935981925,33557.3144710501,33934.33525224407,31305.563024337265,diffuse_r_local
Hubei,2020-01-17,Prevalence of pre-symptomatic infections,18075.192502610924,18366.682346488073,19340.66924524102,19870.19367857155,20419.90810469251,21392.68767454538,21645.9004220589,19883.82696930908,diffuse_r_local
Hubei,2020-01-17,"Prevalence of symptomatic, 
not yet recovered infections",10523.499200842876,10669.208554734447,11153.881338947678,11416.011640922448,11687.156831289414,12164.626796504717,12288.434830185171,11421.736055028183,diffuse_r_local
Hubei,2020-01-18,"Prevalence of infections eligible
 for international travel",30909.05099918828,31400.28157334,33041.0815070605,33932.75687744201,34858.1650495656,36495.14184883256,36921.11602312289,33955.43660851991,diffuse_r_local
Hubei,2020-01-18,Prevalence of all infected individuals,33887.087132656176,34415.37133881398,36179.07208467965,37136.999283362034,38130.782282774984,39887.791061550684,40344.81422786522,37160.96325808494,diffuse_r_local
Hubei,2020-01-18,Prevalence of pre-symptomatic infections,20826.024629298267,21168.550057297238,22313.867518505624,22937.040051867945,23584.334623326926,24730.666745785064,25029.23318531212,22953.46227672046,diffuse_r_local
Hubei,2020-01-18,"Prevalence of symptomatic, 
not yet recovered infections",13061.062503357913,13246.821281516743,13865.20456617402,14199.959231494087,14546.447659448058,15157.124315765624,15315.581042553104,14207.50098136448,diffuse_r_local
Hubei,2020-01-19,"Prevalence of infections eligible
 for international travel",35747.98203775665,36326.09767573352,38258.26284593162,39308.999886964746,40400.00735329206,42331.17340331629,42833.957727947425,39336.26924246727,diffuse_r_local
Hubei,2020-01-19,Prevalence of all infected individuals,39523.25468612702,40149.80276990255,42242.740404923024,43380.22555787071,44560.818798882436,46649.391248987806,47192.9204430644,43409.23698271386,diffuse_r_local
Hubei,2020-01-19,Prevalence of pre-symptomatic infections,23472.07255518565,23864.55444924048,25177.697891792748,25892.677242899597,26635.68712536153,27952.38572011052,28295.499963792285,25911.889770883325,diffuse_r_local
Hubei,2020-01-19,"Prevalence of symptomatic, 
not yet recovered infections",16051.18213094137,16285.248320662071,17065.042513130276,17487.548314971118,17925.1316735209,18697.005528877286,18897.420479272125,17497.347211830536,diffuse_r_local
Hubei,2020-01-20,"Prevalence of infections eligible
 for international travel",40608.08541334405,41274.38689097194,43502.398428569046,44714.71823571744,45974.003712811056,48204.24876371679,48785.1466582222,44746.706418966365,diffuse_r_local
Hubei,2020-01-20,Prevalence of all infected individuals,45369.793383546516,46098.99811374161,48535.98513411154,49861.165933194345,51237.07866469565,53672.42165029992,54306.44566421585,49895.49839205794,diffuse_r_local
Hubei,2020-01-20,Prevalence of pre-symptomatic infections,25864.27241213015,26302.428361572624,27769.083537095124,28568.084810642475,29398.726647569107,30871.48412508784,31255.421407276048,28589.885498419586,diffuse_r_local
Hubei,2020-01-20,"Prevalence of symptomatic, 
not yet recovered infections",19505.520971416365,19796.569752168987,20766.90159701643,21293.081122551874,21838.35201712654,22800.937525212074,23051.024256939807,21305.612893638354,diffuse_r_local
Hubei,2020-01-21,"Prevalence of infections eligible
 for international travel",45250.47546095236,46001.52406700774,48513.909535896906,49881.586190813585,51302.69462892602,53820.61603256198,54476.663595814694,49918.141536155934,diffuse_r_local
Hubei,2020-01-21,Prevalence of all infected individuals,51219.289525895154,52051.41463100051,54833.3609799001,56346.75020818712,57918.52785585994,60701.63836330457,61426.423222121004,56386.430590279626,diffuse_r_local
Hubei,2020-01-21,Prevalence of pre-symptomatic infections,27809.133625633116,28284.63466045593,29876.838154804293,30744.575267647324,31646.920109414837,33247.403331479145,33664.75898583927,30768.507790017564,diffuse_r_local
Hubei,2020-01-21,"Prevalence of symptomatic, 
not yet recovered infections",23410.155900262034,23766.77997054458,24956.522825095806,25602.1749405398,26271.607746445097,27454.235031825418,27761.66423628174,25617.922800262066,diffuse_r_local
Hubei,2020-01-22,"Prevalence of infections eligible
 for international travel",49408.905490094934,50235.96898911767,53003.43509095134,54510.470370721334,56076.741242079544,58852.72961743002,59576.19367554468,54551.12628445078,diffuse_r_local
Hubei,2020-01-22,Prevalence of all infected individuals,56836.037311511616,57766.671071283046,60878.74560070028,62572.2235329673,64331.395843782215,67447.18540626178,68258.78324675963,62616.99998744288,diffuse_r_local
Hubei,2020-01-22,Prevalence of pre-symptomatic infections,29115.033708061652,29615.578315255654,31291.969542765448,32205.795135081036,33156.215765770154,34842.33174904895,35282.091382453116,32231.15476305239,diffuse_r_local
Hubei,2020-01-22,"Prevalence of symptomatic, 
not yet recovered infections",27721.003603449964,28151.092756027392,29586.776057934825,30366.42839788626,31175.18007801206,32604.853657212818,32976.6918643065,30385.845224390498,diffuse_r_local
Hubei,2020-01-23,"Prevalence of infections eligible
 for international travel",52942.90115206774,53834.17827748552,56817.07068696124,58441.766676578845,60130.57415853586,63124.34673966086,63904.69188836246,58485.85933893372,diffuse_r_local
Hubei,2020-01-23,Prevalence of all infected individuals,62106.422487844495,63128.65727164932,66547.5997739531,68408.40795605806,70341.64845072277,73766.33633825943,74658.51652421131,68457.86672294149,diffuse_r_local
Hubei,2020-01-23,Prevalence of pre-symptomatic infections,29743.83279167893,30255.994236828035,31971.380991724716,32906.51933792887,33879.14622369042,35604.75420309124,36054.83344466429,32932.51225136756,diffuse_r_local
Hubei,2020-01-23,"Prevalence of symptomatic, 
not yet recovered infections",32362.589696165564,32872.663034821286,34576.21878222839,35501.88861812919,36462.50222703235,38161.58213516818,38603.68307954702,35525.354471573926,diffuse_r_local
Hubei,2020-01-24,"Prevalence of infections eligible
 for international travel",55714.36612742786,56655.2462442175,59804.450399738125,61519.92016598163,63303.2185145094,66464.8213783037,67288.97848916189,61566.617600435195,diffuse_r_local
Hubei,2020-01-24,Prevalence of all infected individuals,66912.26349261025,68016.84419316007,71711.49528610447,73722.54604683901,75812.00892311113,79513.7563594145,80478.1783831005,73776.13572539807,diffuse_r_local
Hubei,2020-01-24,Prevalence of pre-symptomatic infections,29680.933176560513,30190.918154756797,31898.867581732895,32829.85857593719,33798.10459988157,35515.7768132766,35963.752795052715,32855.66590238768,diffuse_r_local
Hubei,2020-01-24,"Prevalence of symptomatic, 
not yet recovered infections",37231.33031604972,37825.92603840326,39812.62770437157,40892.68747090182,42013.90432322956,43997.97954613791,44514.42558804778,40920.4698230104,diffuse_r_local
Hubei,2020-01-25,"Prevalence of infections eligible
 for international travel",57732.99788651694,58708.873382365884,61975.27075916657,63754.61651810454,65604.34255333658,68883.7762251821,69738.66135374024,63803.08001573485,diffuse_r_local
Hubei,2020-01-25,Prevalence of all infected individuals,71272.76604371637,72450.71759023468,76390.85566579881,78535.57260317368,80763.94396990287,84711.85649789695,85740.42632397212,78592.75615554207,diffuse_r_local
Hubei,2020-01-25,Prevalence of pre-symptomatic infections,29071.259966523372,29568.011825549605,31231.293608093194,32137.71703383341,33080.25384319834,34751.933548432535,35187.83601799525,32162.677585993104,diffuse_r_local
Hubei,2020-01-25,"Prevalence of symptomatic, 
not yet recovered infections",42201.50607719301,42882.705764685066,45159.56205770562,46397.855569340274,47683.690126704525,49959.92294946442,50552.59030597686,46430.07856954896,diffuse_r_local
Hubei,2020-01-26,"Prevalence of infections eligible
 for international travel",58776.08982376069,59768.58743310589,63090.463250116816,64899.930653721814,66780.89728628969,70115.5417749311,70984.78308193946,64949.138789532844,diffuse_r_local
Hubei,2020-01-26,Prevalence of all infected individuals,74961.10662465208,76199.70913367487,80342.59787247005,82597.59984453762,84940.50112180275,89091.18172136246,90172.55081516372,82657.66451843013,diffuse_r_local
Hubei,2020-01-26,Prevalence of pre-symptomatic infections,27828.280712902066,28299.743992258966,29877.851968246778,30737.545562353574,31631.264649396206,33215.813987729496,33628.88487648546,30760.98290318429,diffuse_r_local
Hubei,2020-01-26,"Prevalence of symptomatic, 
not yet recovered infections",47132.82591175002,47899.9651414159,50464.74590422328,51860.054282184035,53309.23647240654,55875.367733632964,56543.66593867824,51896.681615245834,diffuse_r_local
Hubei,2020-01-27,"Prevalence of infections eligible
 for international travel",58764.89537925381,59754.559620697335,63066.61468350391,64870.52073125828,66745.55330951253,70069.30714728772,70935.63392381322,64919.417716653275,diffuse_r_local
Hubei,2020-01-27,Prevalence of all infected individuals,77878.26403268261,79163.4218860684,83461.76505743955,85801.21524844907,88231.73559218981,92537.34773516179,93659.02052452748,85863.40288295962,diffuse_r_local
Hubei,2020-01-27,Prevalence of pre-symptomatic infections,25998.970781057094,26434.530423799995,27891.867638262884,28685.398735580646,29510.069209381574,30971.54940072533,31352.405841225074,28706.75264829859,diffuse_r_local
Hubei,2020-01-27,"Prevalence of symptomatic, 
not yet recovered infections",51879.2932516255,52728.89146226841,55569.89741917667,57115.81651286843,58721.66638280824,61565.79833443646,62306.61468330241,57156.65023466103,diffuse_r_local
Hubei,2020-01-28,"Prevalence of infections eligible
 for international travel",57717.14259990185,58685.2359146778,61924.63005627018,63688.66650679139,65522.04497929996,68771.44737919219,69618.28992009071,63736.260619829045,diffuse_r_local
Hubei,2020-01-28,Prevalence of all infected individuals,80004.05448981308,81321.74664443215,85728.55433404638,88126.81844650155,90618.28332834947,95031.47204276301,96181.09128645781,88190.40335721233,diffuse_r_local
Hubei,2020-01-28,Prevalence of pre-symptomatic infections,23702.76026081536,24094.496667161093,25404.57520596069,26117.52781468455,26858.1733017766,28170.056957945075,28511.7889547212,26136.415928882114,diffuse_r_local
Hubei,2020-01-28,"Prevalence of symptomatic, 
not yet recovered infections",56301.29422899772,57227.24997727105,60323.9791280857,62009.290631817,63760.11002657286,66861.41508481794,67669.3023317366,62053.98742833022,diffuse_r_local
Hubei,2020-01-29,"Prevalence of infections eligible
 for international travel",55758.85797569313,56689.26436631831,59801.99335950572,61496.703655720674,63257.77922596526,66378.42733024344,67191.59081590653,61542.16424500141,diffuse_r_local
Hubei,2020-01-29,Prevalence of all infected individuals,81408.81995902263,82746.6485088891,87220.41882850521,89654.88672189409,92183.79034262826,96662.87900141302,97829.58002096061,89719.2516831108,diffuse_r_local
Hubei,2020-01-29,Prevalence of pre-symptomatic infections,21129.59797837938,21473.374953015693,22622.43887898239,23247.37546636943,23896.304893229688,25045.0553985723,25344.154566913243,23263.6376999337,diffuse_r_local
Hubei,2020-01-29,"Prevalence of symptomatic, 
not yet recovered infections",60279.22198064324,61273.27355587342,64597.97994952282,66407.51125552465,68287.48544939856,71617.82360284071,72485.42545404738,66455.6139831771,diffuse_r_local
Hubei,2020-01-30,"Prevalence of infections eligible
 for international travel",53052.30854141653,53932.132873541,56875.029170376045,58476.89498777499,60141.2171739545,63089.758151406844,63857.94068175053,58519.57948878533,diffuse_r_local
Hubei,2020-01-30,Prevalence of all infected individuals,82182.8289623672,83530.29350678036,88035.9197485423,90487.4925128659,93033.9989706208,97543.8651812494,98718.50158583643,90552.136617824,diffuse_r_local
Hubei,2020-01-30,Prevalence of pre-symptomatic infections,18459.694081891517,18754.807106468423,19740.627592679866,20276.4153537838,20832.509954503177,21816.28668826392,22072.30243987152,20290.082376660368,diffuse_r_local
Hubei,2020-01-30,"Prevalence of symptomatic, 
not yet recovered infections",63723.13488047568,64775.48640031193,68295.29215586244,70211.0771590821,72201.48901611762,75727.5784929855,76646.1991459649,70262.05424116364,diffuse_r_local
Hubei,2020-01-31,"Prevalence of infections eligible
 for international travel",49774.560816668236,50594.313083461624,53335.65175275432,54827.41624474271,56377.06394410459,59121.76983575853,59836.70979616696,54866.87379150134,diffuse_r_local
Hubei,2020-01-31,Prevalence of all infected individuals,82417.9974344618,83766.42070825402,88274.92730968267,90727.86391542328,93275.64089073476,97787.4048521276,98962.46386234292,90792.39118638707,diffuse_r_local
Hubei,2020-01-31,Prevalence of pre-symptomatic infections,15842.279354497034,16090.729194377072,16920.145857370175,17370.600204005634,17837.890943501698,18663.99705108719,18878.86512513735,17381.843516244695,diffuse_r_local
Hubei,2020-01-31,"Prevalence of symptomatic, 
not yet recovered infections",66575.71807996476,67675.69151387694,71354.78145231248,73357.26371141765,75437.74994723307,79123.4078010404,80083.59873720557,73410.54767014238,diffuse_r_local
Hubei,2020-02-01,"Prevalence of infections eligible
 for international travel",46100.31545234302,46853.77808392114,49372.81973982555,50743.23041814983,52166.53873614725,54686.807872325604,55343.1510450609,50779.18869136075,diffuse_r_local
Hubei,2020-02-01,Prevalence of all infected individuals,82195.38341085371,83537.6162201004,88025.15618166066,90466.51793520845,93002.15238648225,97492.12451022808,98661.44926334132,90530.6150974985,diffuse_r_local
Hubei,2020-02-01,Prevalence of pre-symptomatic infections,13385.814567753636,13591.443461822135,14277.451499919163,14649.735793288723,15035.730075030247,15717.62232517505,15894.880523785794,14658.813968226663,diffuse_r_local
Hubei,2020-02-01,"Prevalence of symptomatic, 
not yet recovered infections",68809.56884310009,69946.17275827826,73747.7046817415,75816.78214191974,77966.42231145201,81774.50218505303,82766.56873955551,75871.80112927184,diffuse_r_local
Hubei,2020-02-02,"Prevalence of infections eligible
 for international travel",42190.86065669837,42874.76223801347,45160.64829494832,46403.84730973897,47694.76801597324,49979.97734387145,50574.97491657972,46436.189962979784,diffuse_r_local
Hubei,2020-02-02,Prevalence of all infected individuals,81579.75904205228,82909.80525393372,87356.39261206717,89775.34496829248,92287.61177606572,96735.98262732508,97894.42793644308,89838.756628966,diffuse_r_local
Hubei,2020-02-02,Prevalence of pre-symptomatic infections,11158.312419750857,11325.995786593483,11885.026838997446,12188.162637253674,12502.289519876698,13056.80709818076,13200.86990599412,12195.374362136014,diffuse_r_local
Hubei,2020-02-02,"Prevalence of symptomatic, 
not yet recovered infections",70421.44662230143,71583.80946734025,75471.36577306973,77587.18233103881,79785.32225618903,83679.17552914433,84693.55803044894,77643.38226682998,diffuse_r_local
Hubei,2020-02-03,"Prevalence of infections eligible
 for international travel",38187.84375847753,38801.433534136086,40851.751036471534,41966.4865139363,43123.7632511189,45171.79413370512,45704.91598114658,41995.22653439995,diffuse_r_local
Hubei,2020-02-03,Prevalence of all infected individuals,80619.24040489309,81931.89844061896,86320.19963111475,88707.34839121049,91186.51642189005,95576.1170812485,96719.2243886566,88769.85490453479,diffuse_r_local
Hubei,2020-02-03,Prevalence of pre-symptomatic infections,9193.464473421438,9328.459838604032,9778.196590967276,10021.869369698583,10274.235355887993,10719.387561155576,10834.968153093625,10027.518101459684,diffuse_r_local
Hubei,2020-02-03,"Prevalence of symptomatic, 
not yet recovered infections",71425.77593147165,72603.43860201492,76542.00304014748,78685.47902151191,80912.28106600206,84856.72952009294,85884.25623556298,78742.3368030751,diffuse_r_local
Hubei,2020-02-04,"Prevalence of infections eligible
 for international travel",34210.266549911896,34754.85138093861,36574.07437553343,37562.84590511206,38589.12196051035,40404.76889192345,40877.28684457113,37588.098244736415,diffuse_r_local
Hubei,2020-02-04,Prevalence of all infected individuals,79347.6883529607,80638.25903615137,84952.60997320499,87299.46271131554,89736.73270535543,94052.03283017321,95175.76793873086,87360.86317213542,diffuse_r_local
Hubei,2020-02-04,Prevalence of pre-symptomatic infections,7498.882447560719,7606.363393947123,7964.179240311812,8157.888214068196,8358.393347902715,8711.792366073962,8803.494053251488,8162.258922352947,diffuse_r_local
Hubei,2020-02-04,"Prevalence of symptomatic, 
not yet recovered infections",71848.80590539998,73031.89564220427,76988.43073289316,79141.57449724735,81378.33935745271,85340.24046409925,86372.27388547937,79198.60424978248,diffuse_r_local
Hubei,2020-02-05,"Prevalence of infections eligible
 for international travel",30353.646241933104,30832.129671626604,32430.06993913108,33298.280603112056,34199.21452460688,35792.61028271191,36207.18619687259,33320.23607874598,diffuse_r_local
Hubei,2020-02-05,Prevalence of all infected individuals,77788.30133833134,79052.38017608513,83278.08894528972,85576.67390400838,87963.7814175167,92190.18320920122,93290.75181871768,85636.77484781353,diffuse_r_local
Hubei,2020-02-05,Prevalence of pre-symptomatic infections,6064.226900559499,6148.9872239214055,6430.959268943058,6583.481803605087,6741.264426400172,7019.1446980358705,7091.206079526627,6586.827980538043,diffuse_r_local
Hubei,2020-02-05,"Prevalence of symptomatic, 
not yet recovered infections",71724.07443777184,72903.39295216373,76847.12967634667,78993.19210040328,81222.51699111651,85171.03851116534,86199.54573919105,79049.94686727549,diffuse_r_local
Hubei,2020-02-06,"Prevalence of infections eligible
 for international travel",26690.686296472497,27107.1356447901,28497.489362169832,29252.651348137002,30036.08921653481,31421.23276840032,31781.533851753207,29271.55299856843,diffuse_r_local
Hubei,2020-02-06,Prevalence of all infected individuals,75957.44936964386,77190.8027278119,81313.73528106933,83556.37580110719,85885.35681733977,90008.77976018966,91082.51928374007,83614.98516886288,diffuse_r_local
Hubei,2020-02-06,Prevalence of pre-symptomatic infections,4868.14029881783,4934.43496184992,5154.816666006142,5273.924164694883,5397.06786128159,5613.772127143528,5669.9342643526215,5276.462489213261,diffuse_r_local
Hubei,2020-02-06,"Prevalence of symptomatic, 
not yet recovered infections",71089.30907082603,72256.36776596197,76158.91861506319,78282.4516364123,80488.28895605818,84395.00763304615,85412.58501938745,78338.52267964963,diffuse_r_local
