province,date,var,min,lower,midlow,median,midhigh,upper,max,mean,runname
Hubei,2020-02-07,"Prevalence of infections eligible
 for international travel",23272.998592747812,23632.256693719173,24831.302339692123,25482.326076350684,26157.561419883423,27351.003175806924,27661.35873027206,25498.44864648956,diffuse_r_local
Hubei,2020-02-07,Prevalence of all infected individuals,73868.20634096467,75066.72108194254,79073.13423737738,81252.35878493625,83515.45691563764,87522.17505229672,88565.51256919643,81309.28423852158,diffuse_r_local
Hubei,2020-02-07,Prevalence of pre-symptomatic infections,3883.6146772404463,3935.100217644578,4106.127313899839,4198.482876074448,4293.912535158528,4461.713505677965,4505.174651600257,4200.3929871617065,diffuse_r_local
Hubei,2020-02-07,"Prevalence of symptomatic, 
not yet recovered infections",69984.59166372423,71131.62086429798,74967.00692347753,77053.87590886181,79221.54438047911,83060.46154661874,84060.33791759616,77108.89125135988,diffuse_r_local
Hubei,2020-02-08,"Prevalence of infections eligible
 for international travel",20133.51208974921,20440.863294791125,21466.34267175311,22022.926639632522,22600.06566737594,23619.78105068608,23884.888628936536,22036.559498858,diffuse_r_local
Hubei,2020-02-08,Prevalence of all infected individuals,71533.29205801182,72692.98368216075,76569.55471525005,78678.11447760212,80867.80032542035,84744.47919147208,85753.94160966207,78733.16499859982,diffuse_r_local
Hubei,2020-02-08,Prevalence of pre-symptomatic infections,3081.8227611498332,3121.563516954363,3253.479768663432,3324.655307349789,3398.157140718239,3527.298372408007,3560.725725477932,3326.0825964435526,diffuse_r_local
Hubei,2020-02-08,"Prevalence of symptomatic, 
not yet recovered infections",68451.469296862,69571.42016520636,73316.07494658661,75353.45917025232,77469.6431847021,81217.18081906407,82193.21588418414,75407.08240215626,diffuse_r_local
Hubei,2020-02-09,"Prevalence of infections eligible
 for international travel",17289.262393135567,17550.156924553325,18420.35263474512,18892.48090851638,19381.920247868744,20246.383954353678,20471.06808113206,18903.914437814907,diffuse_r_local
Hubei,2020-02-09,Prevalence of all infected individuals,68967.29584247762,70084.35884341312,73818.35666274477,75849.32044645867,77958.39144972329,81692.26798310684,82664.52952876818,75902.31016809664,diffuse_r_local
Hubei,2020-02-09,Prevalence of pre-symptomatic infections,2434.6347009306783,2465.1480346618687,2566.3606615242643,2620.924105703752,2677.2381221906408,2776.102364330494,2801.6768478106173,2621.983997167657,diffuse_r_local
Hubei,2020-02-09,"Prevalence of symptomatic, 
not yet recovered infections",66532.66114154692,67619.21080875125,71251.99600122051,73228.39634075492,75281.15332753267,78916.16561877634,79862.85268095759,73280.32617092898,diffuse_r_local
Hubei,2020-02-10,"Prevalence of infections eligible
 for international travel",14744.309731872067,14964.146108750636,15697.154243208352,16094.700894260368,16506.71678627948,17234.17553933949,17423.198356619443,16104.216171648583,diffuse_r_local
Hubei,2020-02-10,Prevalence of all infected individuals,66188.15621718351,67259.0408799259,70838.58566325292,72785.48294660365,74807.21325540215,78386.3643339005,79318.31712840064,72836.2362684542,diffuse_r_local
Hubei,2020-02-10,Prevalence of pre-symptomatic infections,1916.1086803810808,1939.4296652250355,2016.7289361440114,2058.365772601061,2101.3135036146027,2176.652457592031,2196.1292854919475,2059.148473047522,diffuse_r_local
Hubei,2020-02-10,"Prevalence of symptomatic, 
not yet recovered infections",64272.04753680243,65319.611214700875,68821.85672710891,70727.11717400257,72705.89975178754,76209.71187630849,77122.1878429087,70777.08779540668,diffuse_r_local
Hubei,2020-02-11,"Prevalence of infections eligible
 for international travel",12492.587053182793,12676.54904807118,13289.734954386346,13622.168528931954,13966.610302835388,14574.541074164277,14732.461451836263,13630.029997047459,diffuse_r_local
Hubei,2020-02-11,Prevalence of all infected individuals,63217.936834468266,64239.438267409736,67653.80177831417,69510.78775382857,71439.1008412813,74852.7518216759,75741.58682296005,69559.1449250519,diffuse_r_local
Hubei,2020-02-11,Prevalence of pre-symptomatic infections,1503.2374260431097,1520.9898668453618,1579.7889886471478,1611.434289726983,1644.057003705167,1701.2386806346992,1716.012307363912,1612.0093924679188,diffuse_r_local
Hubei,2020-02-11,"Prevalence of symptomatic, 
not yet recovered infections",61714.699408425164,62718.448400564375,66074.01278966703,67899.35346410159,69795.04383757613,73151.51314104121,74025.57451559612,67947.13553258398,diffuse_r_local
Hubei,2020-02-12,"Prevalence of infections eligible
 for international travel",10520.534223451326,10673.47658690673,11183.094185837726,11459.27146956884,11745.347972932557,12250.081333564041,12381.157091948011,11465.722178925895,diffuse_r_local
Hubei,2020-02-12,Prevalence of all infected individuals,60082.98044785194,61052.3277761407,64292.23382170296,66054.2542639361,67883.89517344082,71122.7273418448,71966.01491117138,66100.07677112422,diffuse_r_local
Hubei,2020-02-12,Prevalence of pre-symptomatic infections,1176.1913656069019,1189.6570680586249,1234.2254531396306,1258.1918234552686,1282.8841564935194,1326.1312834349048,1337.2978520427075,1258.6124449027295,diffuse_r_local
Hubei,2020-02-12,"Prevalence of symptomatic, 
not yet recovered infections",58906.789082245035,59862.67070808207,63058.00836856333,64796.06244048083,66601.0110169473,69796.5960584099,70628.71705912868,64841.464326221496,diffuse_r_local
Hubei,2020-02-13,"Prevalence of infections eligible
 for international travel",8809.42531964455,8935.801233607483,9356.752127124542,9584.788132073405,9820.933447765154,10237.417604048536,10345.544432896004,9590.047112275519,diffuse_r_local
Hubei,2020-02-13,Prevalence of all infected individuals,56813.54815020713,57728.48423190771,60786.376934447224,62449.31524328279,64176.004095896635,67232.42838408974,68028.18995493646,62492.49049289378,diffuse_r_local
Hubei,2020-02-13,Prevalence of pre-symptomatic infections,918.2464164283239,928.4282662147681,962.1034964981795,980.1970495061439,998.827930400631,1031.433199430866,1039.8468250063586,980.50336562552,diffuse_r_local
Hubei,2020-02-13,"Prevalence of symptomatic, 
not yet recovered infections",55895.301733778804,56800.05596569295,59824.27343794904,61469.11819377665,63177.176165496,66200.99518465887,66988.34312993012,61511.987127268265,diffuse_r_local
Hubei,2020-02-14,"Prevalence of infections eligible
 for international travel",7337.340539510323,7441.163283424669,7786.870345472546,7974.070638183435,8167.874590760415,8509.554240980357,8598.234539890162,7978.331948622562,diffuse_r_local
Hubei,2020-02-14,Prevalence of all infected individuals,53443.064675131965,54301.90924790533,57172.165377637,58732.95884939234,60353.51214596763,63221.88522831632,63968.64984868652,58773.403786335046,diffuse_r_local
Hubei,2020-02-14,Prevalence of pre-symptomatic infections,715.5333623499135,723.2102337278802,748.5822533902772,762.203196305961,776.2205826376354,800.7327453246112,807.0541065951674,762.4253627617596,diffuse_r_local
Hubei,2020-02-14,"Prevalence of symptomatic, 
not yet recovered infections",52727.531312782055,53578.699014177444,56423.58312424672,57970.75565308637,59577.291563329985,62421.1524829917,63161.59574209135,58010.97842357329,diffuse_r_local
Hubei,2020-02-15,"Prevalence of infections eligible
 for international travel",6080.77030717969,6165.601765122662,6447.972433465836,6600.814238193943,6759.003539329789,7037.788349373508,7110.123397026566,6604.247279015312,diffuse_r_local
Hubei,2020-02-15,Prevalence of all infected individuals,50007.09459994997,50808.78627947083,53487.85634661493,54944.57335328999,56456.984434264676,59133.75192114953,59830.59369103133,54982.236801223124,diffuse_r_local
Hubei,2020-02-15,Prevalence of pre-symptomatic infections,556.7026414153626,562.4756937994388,581.5418885225612,591.7690691605167,602.2878835086777,620.6677553575478,625.4047807409656,591.9295713999227,diffuse_r_local
Hubei,2020-02-15,"Prevalence of symptomatic, 
not yet recovered infections",49450.3919585346,50246.31058567138,52906.31445809237,54352.804284129474,55854.696550756,58513.08416579199,59205.18891029036,54390.3072298232,diffuse_r_local
Hubei,2020-02-16,"Prevalence of infections eligible
 for international travel",5015.86597262933,5084.825190765847,5314.281662682933,5438.4312790451595,5566.888328755924,5793.1879374390455,5851.887356380651,5441.18199184317,diffuse_r_local
Hubei,2020-02-16,Prevalence of all infected individuals,46542.1702093046,47286.2851135024,49772.75582255956,51124.62990317724,52528.104436287686,55011.863901714816,55658.41842473132,51159.49354317157,diffuse_r_local
Hubei,2020-02-16,Prevalence of pre-symptomatic infections,432.5649077827743,436.8957109891371,451.1884536939449,458.8487955476422,466.7230719362957,480.47135131981366,484.01251901178074,458.964303348233,diffuse_r_local
Hubei,2020-02-16,"Prevalence of symptomatic, 
not yet recovered infections",46109.60530152182,46849.38940251327,49321.56736886561,50665.781107629606,52061.38136435139,54531.39255039501,55174.405905719534,50700.529239823336,diffuse_r_local
Hubei,2020-02-17,"Prevalence of infections eligible
 for international travel",4119.369481511053,4175.155332311047,4360.711735589861,4461.067393532268,4564.875414923975,4747.680860173081,4795.084128134662,4463.260039929763,diffuse_r_local
Hubei,2020-02-17,Prevalence of all infected individuals,43084.58084541443,43771.32769999028,46065.90535512562,47313.326040961154,48608.27238465876,50899.75603827274,51496.2158544146,47345.40405820658,diffuse_r_local
Hubei,2020-02-17,Prevalence of pre-symptomatic infections,335.7434088197679,338.98477893996625,349.67447104167735,355.3989946102083,361.2800347048586,371.5402092690915,374.1813313229927,355.48180325205783,diffuse_r_local
Hubei,2020-02-17,"Prevalence of symptomatic, 
not yet recovered infections",42748.83743659466,43432.342921050324,45716.23088408395,46957.927046350946,48246.99234995391,50528.215829003646,51122.03452309161,46989.92225495452,diffuse_r_local
Hubei,2020-02-18,"Prevalence of infections eligible
 for international travel",3369.264670817509,3414.187650926971,3563.557535877573,3644.3086106691126,3727.8136785718493,3874.8085013489795,3912.9141431272546,3646.04787809003,diffuse_r_local
Hubei,2020-02-18,Prevalence of all infected individuals,39669.217278053846,40299.410581855045,42404.83081073747,43549.29416066553,44737.27173495982,46839.25438214961,47386.344871423724,43578.631679777274,diffuse_r_local
Hubei,2020-02-18,Prevalence of pre-symptomatic infections,260.35749266409493,262.7780842459516,270.7552459876672,275.02364539331336,279.4062551290246,287.0463237831625,289.0117975494834,275.08278192227783,diffuse_r_local
Hubei,2020-02-18,"Prevalence of symptomatic, 
not yet recovered infections",39408.85978538975,40036.6324976091,42134.0755647498,43274.27051527222,44457.8654798308,46552.20805836645,47097.33307387423,43303.54889785499,diffuse_r_local
Hubei,2020-02-19,"Prevalence of infections eligible
 for international travel",2745.196964933346,2781.216138553901,2900.9369523872274,2965.6322802091536,3032.5147021755897,3150.2023702703314,3180.70135070095,2967.005522397683,diffuse_r_local
Hubei,2020-02-19,Prevalence of all infected individuals,36328.544746017775,36903.55888493401,38824.432436116695,39868.4566501119,40952.0879340775,42869.230280583484,43368.16867821205,39895.12714588887,diffuse_r_local
Hubei,2020-02-19,Prevalence of pre-symptomatic infections,201.74566083886936,203.5493621049629,209.48931085832368,212.6650354308384,215.9238844397489,221.60055311500983,223.06004116656229,212.7070994017202,diffuse_r_local
Hubei,2020-02-19,"Prevalence of symptomatic, 
not yet recovered infections",36126.7990851789,36700.009522829045,38614.94312525837,39655.79161468106,40736.16404963775,42647.62972746848,43145.108637045494,39682.420046487154,diffuse_r_local
Hubei,2020-02-20,"Prevalence of infections eligible
 for international travel",2228.7078351337964,2257.469859230851,2353.0341707635507,2404.6539053810034,2458.0031860981017,2551.8406354832896,2576.1512992503503,2405.7333771821823,diffuse_r_local
Hubei,2020-02-20,Prevalence of all infected individuals,33091.75676452467,33613.4648405883,35356.07214403512,36303.08521863978,37285.938650676915,39024.57894052797,39477.01986771048,36327.1871304521,diffuse_r_local
Hubei,2020-02-20,Prevalence of pre-symptomatic infections,156.2298863058249,157.570979068108,161.98433634940903,164.34195608802557,166.75991878823044,170.96858839748344,172.0499965748683,164.37175326469625,diffuse_r_local
Hubei,2020-02-20,"Prevalence of symptomatic, 
not yet recovered infections",32935.526878218836,33455.893861520184,35194.08780768571,36138.74326255176,37119.178731888685,38853.61035213049,39304.96987113561,36162.8153771874,diffuse_r_local
Hubei,2020-02-21,"Prevalence of infections eligible
 for international travel",1803.3269518119735,1826.2049381612453,1902.1909279195197,1943.217879601248,1985.6070627720394,2060.136932370577,2079.4395620158834,1944.06286949898,diffuse_r_local
Hubei,2020-02-21,Prevalence of all infected individuals,29984.140402141224,30454.842006020284,32026.89072123827,32881.097940690976,33767.54985581732,35335.45834195444,35743.42964771665,32902.75073655699,diffuse_r_local
Hubei,2020-02-21,Prevalence of pre-symptomatic infections,120.91911249975024,121.91403545535081,125.18588236393487,126.9322809637371,128.72236945005827,131.83578345961598,132.63528706196055,126.95329766336741,diffuse_r_local
Hubei,2020-02-21,"Prevalence of symptomatic, 
not yet recovered infections",29863.221289641475,30332.927970564935,31901.704838874335,32754.165659727238,33638.82748636726,35203.62255849482,35610.79436065469,32775.79743889362,diffuse_r_local
Hubei,2020-02-22,"Prevalence of infections eligible
 for international travel",1454.559770618369,1472.690431058295,1532.886478548276,1565.3741399787864,1598.9306363754367,1657.9071053652733,1673.176777595073,1566.0329394385412,diffuse_r_local
Hubei,2020-02-22,Prevalence of all infected individuals,27026.664082086685,27449.006326626713,28859.36638872083,29625.605592607946,30420.689477876687,31826.800470141017,32192.633240689804,29644.94552657396,diffuse_r_local
Hubei,2020-02-22,Prevalence of pre-symptomatic infections,93.54793798782653,94.28435978734515,96.70441141186996,97.99510191830439,99.3173395286091,101.61528861879201,102.20503290404945,98.00985797618783,diffuse_r_local
Hubei,2020-02-22,"Prevalence of symptomatic, 
not yet recovered infections",26933.116144098858,27354.721966839366,28762.661977308962,29527.610490689643,30321.372138348073,31725.185181522225,32090.428207785753,29546.93566859777,diffuse_r_local
Hubei,2020-02-23,"Prevalence of infections eligible
 for international travel",1169.8023337185755,1184.1204147790595,1231.6404880123946,1257.2759721093375,1283.747042757102,1330.2520585875884,1342.288968643583,1257.7876482858867,diffuse_r_local
Hubei,2020-02-23,Prevalence of all infected individuals,24235.782229855216,24612.678144756628,25871.108074966935,26554.700228377806,27263.951139212288,28518.086580337094,28844.342961889426,26571.876016183127,diffuse_r_local
Hubei,2020-02-23,Prevalence of pre-symptomatic infections,72.3457620868406,72.88954458847897,74.6752881608484,75.62691185075082,76.60125074316082,78.29329242723871,78.72727812534838,75.63722191568752,diffuse_r_local
Hubei,2020-02-23,"Prevalence of symptomatic, 
not yet recovered infections",24163.43646776838,24539.788600168147,25796.432786806086,26479.073316527058,27187.349888469125,28439.793287909855,28765.615683764074,26496.23879426744,diffuse_r_local
Hubei,2020-02-24,"Prevalence of infections eligible
 for international travel",938.2090381385173,949.4784867300823,986.8664944175111,1007.0274002030508,1027.8392850503974,1064.387423809122,1073.8442259781114,1007.4233589360333,diffuse_r_local
Hubei,2020-02-24,Prevalence of all infected individuals,21623.43798535885,21957.985924608492,23074.862655048055,23681.46441106366,24310.765514979583,25423.362464430407,25712.764532518144,23696.633018880326,diffuse_r_local
Hubei,2020-02-24,Prevalence of pre-symptomatic infections,55.93163166292858,56.332151614135576,57.64651524292298,58.34637690959778,59.062546275727605,60.30531056004781,60.623873758330774,58.353542995772635,diffuse_r_local
Hubei,2020-02-24,"Prevalence of symptomatic, 
not yet recovered infections",21567.506353695924,21901.653772994356,23017.216139805132,23623.11803415406,24251.702968703856,25363.05715387036,25652.140658759814,23638.279475884556,diffuse_r_local
Hubei,2020-02-25,"Prevalence of infections eligible
 for international travel",750.5334828272249,759.3751098635073,788.697461603848,804.5022730383237,820.8125658861093,849.443844901531,856.8498374981623,804.8076133898193,diffuse_r_local
Hubei,2020-02-25,Prevalence of all infected individuals,19197.23598871713,19492.64310147047,20478.70553777358,21014.16936931709,21569.606420112814,22551.458747157583,22806.821110370096,21027.492073171732,diffuse_r_local
Hubei,2020-02-25,Prevalence of pre-symptomatic infections,43.230368409590326,43.52457007029139,44.489367070376076,45.00268372705287,45.52767153545912,46.43799654758367,46.67120674309085,45.00763652227569,diffuse_r_local
Hubei,2020-02-25,"Prevalence of symptomatic, 
not yet recovered infections",19154.005620307536,19449.11853140018,20434.216170703203,20969.16668559004,21524.078748577354,22505.02075061,22760.149903627007,20982.484436649454,diffuse_r_local
Hubei,2020-02-26,"Prevalence of infections eligible
 for international travel",598.9575166135149,605.8731573413357,628.7995493127715,641.1515901030554,653.8948933709647,676.2556188106932,682.037799921406,641.386261159907,diffuse_r_local
Hubei,2020-02-26,Prevalence of all infected individuals,16960.75181649602,17220.26395221359,18086.37820956376,18556.624433310702,19044.35266924409,19906.37492134508,20130.54313595683,18568.26326675901,diffuse_r_local
Hubei,2020-02-26,Prevalence of pre-symptomatic infections,33.40606766456001,33.62153952883191,34.327667064627626,34.70306160651819,35.08678125865832,35.75165349529385,35.92188328461107,34.70646377848336,diffuse_r_local
Hubei,2020-02-26,"Prevalence of symptomatic, 
not yet recovered infections",16927.34574883146,17186.642412684756,18052.050542499135,18521.921371704186,19009.265887985428,19870.623267849787,20094.62125267222,18533.55680298053,diffuse_r_local
Hubei,2020-02-27,"Prevalence of infections eligible
 for international travel",476.91938650880496,482.3127125248659,500.1856749635159,509.8109224098505,519.738104607837,537.1503452686025,541.6514971761105,509.99069877825974,diffuse_r_local
Hubei,2020-02-27,Prevalence of all infected individuals,14913.942582908514,15140.782306050538,15897.734216232828,16308.63795160608,16734.764576376463,17487.78361206173,17683.5798622204,16318.75261976411,diffuse_r_local
Hubei,2020-02-27,Prevalence of pre-symptomatic infections,25.80962347663646,25.966927824606326,26.482082719622333,26.755736364968516,27.03530718626545,27.519363738331716,27.643226938057825,26.758057813208296,diffuse_r_local
Hubei,2020-02-27,"Prevalence of symptomatic, 
not yet recovered infections",14888.132959431876,15114.815378225932,15871.252133513206,16281.882215241112,16707.729269190197,17460.2642483234,17655.93663528234,16291.994561950902,diffuse_r_local
Hubei,2020-02-28,"Prevalence of infections eligible
 for international travel",378.94844461657215,383.14267960233695,397.0367434018821,404.5159768563478,412.227533248993,425.74812250344036,429.24216287882786,404.6532721839297,diffuse_r_local
Hubei,2020-02-28,Prevalence of all infected individuals,13053.623936914548,13250.93766564196,13909.255933761715,14266.550826883264,14637.034967979525,15291.612694428888,15461.7896048133,14275.296128615355,diffuse_r_local
Hubei,2020-02-28,Prevalence of pre-symptomatic infections,19.9374822982586,20.05191481596531,20.426417072672173,20.625200578137473,20.828173565280068,21.179350911579196,21.26916088760414,20.626773059782476,diffuse_r_local
Hubei,2020-02-28,"Prevalence of symptomatic, 
not yet recovered infections",13033.68645461629,13230.885750825995,13888.829516689044,14245.925626305125,14616.206794414247,15270.433343517308,15440.520443925696,14254.669355555572,diffuse_r_local
Hubei,2020-02-29,"Prevalence of infections eligible
 for international travel",300.5111631631495,303.76400688216034,314.5355190468672,320.3313703625738,326.30548123779585,336.77561197341595,339.4804916379924,320.43590914114253,diffuse_r_local
Hubei,2020-02-29,Prevalence of all infected individuals,11373.981503512123,11544.79619675074,12114.607606877293,12423.807068454837,12744.37798190604,13310.666537531722,13457.869463135772,12431.330837115771,diffuse_r_local
Hubei,2020-02-29,Prevalence of pre-symptomatic infections,15.3993249918623,15.482241026595954,15.753419673054362,15.897249404141462,16.04403291002448,16.29781106588042,16.36267570054497,15.898306051678746,diffuse_r_local
Hubei,2020-02-29,"Prevalence of symptomatic, 
not yet recovered infections",11358.58217852026,11529.313955724145,12098.854187204239,12407.909819050696,12728.333948996016,13294.36872646584,13441.506787435226,12415.432531064092,diffuse_r_local
Hubei,2020-03-01,"Prevalence of infections eligible
 for international travel",237.87114633763593,240.38723171713244,248.71591440470965,253.19542137761323,257.8113360009342,265.8978699927994,267.9863111812983,253.27478885451805,diffuse_r_local
Hubei,2020-03-01,Prevalence of all infected individuals,9867.08905346582,10014.278373873069,10505.194778133802,10771.530576302332,11047.623922219063,11535.25296789711,11661.990668168346,10777.972123889213,diffuse_r_local
Hubei,2020-03-01,Prevalence of pre-symptomatic infections,11.89280979131138,11.952621987436485,12.148111622432747,12.251718858451214,12.357399040696764,12.539984045336258,12.586626256942974,12.252422670054823,diffuse_r_local
Hubei,2020-03-01,"Prevalence of symptomatic, 
not yet recovered infections",9855.196243674507,10002.325751885632,10493.04666651137,10759.278857443882,11035.266523178365,11522.712983851774,11649.404041911403,10765.719701219157,diffuse_r_local
Hubei,2020-03-02,"Prevalence of infections eligible
 for international travel",187.9643151292064,189.9055212453592,196.32886008690414,199.78211749781818,203.3394841388071,209.56908113574178,211.17744546731103,199.84220625383065,diffuse_r_local
Hubei,2020-03-02,Prevalence of all infected individuals,8523.410714207374,8649.67020154294,9070.705711841583,9299.083044597795,9535.794313298311,9953.78877612933,10062.412036724521,9304.572074783913,diffuse_r_local
Hubei,2020-03-02,Prevalence of pre-symptomatic infections,9.183875191834371,9.226802534184818,9.367016506635517,9.441273639918775,9.516978147873,9.647684031428685,9.68105549370057,9.441737948214833,diffuse_r_local
Hubei,2020-03-02,"Prevalence of symptomatic, 
not yet recovered infections",8514.22683901554,8640.443399008755,9061.338695334947,9289.641770957878,9526.277335150437,9944.1410920979,10052.73098123082,9295.130336835698,diffuse_r_local
Hubei,2020-03-03,"Prevalence of infections eligible
 for international travel",148.2893761236265,149.78330340819466,154.7247936921701,157.38026429271872,160.11499234028236,164.90210122055672,166.1376597790126,157.42563429867596,diffuse_r_local
Hubei,2020-03-03,Prevalence of all infected individuals,7332.26982484239,7440.1003257248985,7799.6161632531885,7994.583811077493,8196.637435617326,8553.363086622016,8646.050601547797,7999.2397531602055,diffuse_r_local
Hubei,2020-03-03,Prevalence of pre-symptomatic infections,7.091405469013805,7.122034678247153,7.222017249395695,7.274930082913664,7.328847770908256,7.421876194676574,7.44561556160099,7.27523320762121,diffuse_r_local
Hubei,2020-03-03,"Prevalence of symptomatic, 
not yet recovered infections",7325.1784193733765,7432.978291046651,7792.394146003793,7987.308880994579,8189.308587846418,8545.941210427338,8638.604985986194,7991.964519952584,diffuse_r_local
