dates,mean_delay
2020-01-19,15.307869552044489
2020-01-20,11.451898827745655
2020-01-21,7.778590013412462
2020-01-22,5.15277920745919
2020-01-23,5.511445320041132
2020-01-24,4.714108288797264
2020-01-25,4.550559917833552
2020-01-26,5.091977159759069
2020-01-27,5.530660875461098
2020-01-28,6.193606480485621
2020-01-29,6.920805242452157
2020-01-30,6.842545678039451
2020-01-31,6.471231572689429
2020-02-01,6.9473539853960435
2020-02-02,6.781484858100627
2020-02-03,7.242925542886354
2020-02-04,7.818078450343875
2020-02-05,7.349714593550894
2020-02-06,8.156057981678261
2020-02-07,7.434191629115334
2020-02-08,7.506157331701142
2020-02-09,7.64284003813546
2020-02-10,8.098195212437028
2020-02-11,8.209727572120325
2020-02-12,8.075425276117207
2020-02-13,8.763808694864293
2020-02-14,8.4599918648504
2020-02-15,7.291322434209396
2020-02-16,6.416733904040671
