n,dates,province_raw,date_full,date
75.08197012933024,2020-01-16,Hunan,2020-01-16,45
45.70206877437493,2020-01-16,Jiangsu,2020-01-16,45
52.23093574214277,2020-01-16,Jiangxi,2020-01-16,45
16.322167419419614,2020-01-16,Shaanxi,2020-01-16,45
78.34640361321416,2020-01-16,Shanghai,2020-01-16,45
84.875270580982,2020-01-16,Sichuan,2020-01-16,45
19.58660090330354,2020-01-16,Tianjin,2020-01-16,45
143.63507329089262,2020-01-16,Zhejiang,2020-01-16,45
138.61764214383462,2020-01-17,Anhui,2020-01-17,46
92.41176142922308,2020-01-17,Beijing,2020-01-17,46
184.82352285844615,2020-01-17,Chongqing,2020-01-17,46
35.542985165085796,2020-01-17,Fujian,2020-01-17,46
184.82352285844615,2020-01-17,Guangdong,2020-01-17,46
110.18325401176598,2020-01-17,Henan,2020-01-17,46
81.74886587969733,2020-01-17,Hunan,2020-01-17,46
49.76017923112011,2020-01-17,Jiangsu,2020-01-17,46
56.868776264137274,2020-01-17,Jiangxi,2020-01-17,46
17.771492582542898,2020-01-17,Shaanxi,2020-01-17,46
85.30316439620591,2020-01-17,Shanghai,2020-01-17,46
92.41176142922308,2020-01-17,Sichuan,2020-01-17,46
21.32579109905148,2020-01-17,Tianjin,2020-01-17,46
156.38913472637748,2020-01-17,Zhejiang,2020-01-17,46
112.85133821018361,2020-01-18,Anhui,2020-01-18,47
59.921064536380676,2020-01-18,Beijing,2020-01-18,47
89.88159680457102,2020-01-18,Chongqing,2020-01-18,47
71.90527744365681,2020-01-18,Fujian,2020-01-18,47
162.7855586571675,2020-01-18,Guangdong,2020-01-18,47
173.77108715550398,2020-01-18,Henan,2020-01-18,47
196.74082856111656,2020-01-18,Hunan,2020-01-18,47
84.88817475987263,2020-01-18,Jiangsu,2020-01-18,47
90.8802812135107,2020-01-18,Jiangxi,2020-01-18,47
40.9460607665268,2020-01-18,Shaanxi,2020-01-18,47
46.938167220164864,2020-01-18,Shanghai,2020-01-18,47
79.89475271517425,2020-01-18,Sichuan,2020-01-18,47
16.977634951974526,2020-01-18,Tianjin,2020-01-18,47
233.69215169188465,2020-01-18,Zhejiang,2020-01-18,47
122.8719610819695,2020-01-19,Anhui,2020-01-19,48
65.24174924706345,2020-01-19,Beijing,2020-01-19,48
97.86262387059519,2020-01-19,Chongqing,2020-01-19,48
78.29009909647615,2020-01-19,Fujian,2020-01-19,48
177.2400854545224,2020-01-19,Guangdong,2020-01-19,48
189.20107281648401,2020-01-19,Henan,2020-01-19,48
214.21041002785833,2020-01-19,Hunan,2020-01-19,48
92.4258114333399,2020-01-19,Jiangsu,2020-01-19,48
98.94998635804625,2020-01-19,Jiangxi,2020-01-19,48
44.58186198549336,2020-01-19,Shaanxi,2020-01-19,48
51.106036910199705,2020-01-19,Shanghai,2020-01-19,48
86.98899899608462,2020-01-19,Sichuan,2020-01-19,48
18.48516228666798,2020-01-19,Tianjin,2020-01-19,48
254.44282206354745,2020-01-19,Zhejiang,2020-01-19,48
133.782364122348,2020-01-20,Anhui,2020-01-20,49
71.03488360478656,2020-01-20,Beijing,2020-01-20,49
106.55232540717984,2020-01-20,Chongqing,2020-01-20,49
85.24186032574387,2020-01-20,Fujian,2020-01-20,49
192.97810045967015,2020-01-20,Guangdong,2020-01-20,49
206.00116245388102,2020-01-20,Henan,2020-01-20,49
233.2312011690492,2020-01-20,Hunan,2020-01-20,49
100.63275177344762,2020-01-20,Jiangsu,2020-01-20,49
107.73624013392629,2020-01-20,Jiangxi,2020-01-20,49
48.54050379660415,2020-01-20,Shaanxi,2020-01-20,49
55.643992157082806,2020-01-20,Shanghai,2020-01-20,49
94.71317813971542,2020-01-20,Sichuan,2020-01-20,49
20.126550354689524,2020-01-20,Tianjin,2020-01-20,49
277.0360460586676,2020-01-20,Zhejiang,2020-01-20,49
145.66155526910424,2020-01-21,Anhui,2020-01-21,50
77.342418726958,2020-01-21,Beijing,2020-01-21,50
116.01362809043701,2020-01-21,Chongqing,2020-01-21,50
92.81090247234961,2020-01-21,Fujian,2020-01-21,50
210.11357087490256,2020-01-21,Guangdong,2020-01-21,50
224.29301430817821,2020-01-21,Henan,2020-01-21,50
253.94094148684545,2020-01-21,Hunan,2020-01-21,50
109.56842652985718,2020-01-21,Jiangsu,2020-01-21,50
117.30266840255298,2020-01-21,Jiangxi,2020-01-21,50
52.85065279675463,2020-01-21,Shaanxi,2020-01-21,50
60.584894669450435,2020-01-21,Shanghai,2020-01-21,50
103.12322496927735,2020-01-21,Sichuan,2020-01-21,50
21.913685305971434,2020-01-21,Tianjin,2020-01-21,50
301.6354330351362,2020-01-21,Zhejiang,2020-01-21,50
206.0205944013812,2020-01-22,Anhui,2020-01-22,51
75.25752295487347,2020-01-22,Beijing,2020-01-22,51
105.26052213954064,2020-01-22,Chongqing,2020-01-22,51
53.005298559578655,2020-01-22,Fujian,2020-01-22,51
273.2773175736768,2020-01-22,Guangdong,2020-01-22,51
271.7771676144434,2020-01-22,Henan,2020-01-22,51
194.76946970713104,2020-01-22,Hunan,2020-01-22,51
132.2632214057411,2020-01-22,Jiangsu,2020-01-22,51
205.02049442855895,2020-01-22,Jiangxi,2020-01-22,51
49.25492366149526,2020-01-22,Shaanxi,2020-01-22,51
65.00649823344553,2020-01-22,Shanghai,2020-01-22,51
103.76037218030727,2020-01-22,Sichuan,2020-01-22,51
25.002499320555973,2020-01-22,Tianjin,2020-01-22,51
231.5231437083483,2020-01-22,Zhejiang,2020-01-22,51
224.31417171344123,2020-01-23,Anhui,2020-01-23,52
81.94000690017694,2020-01-23,Beijing,2020-01-23,52
114.60711928562957,2020-01-23,Chongqing,2020-01-23,52
57.711898547632934,2020-01-23,Fujian,2020-01-23,52
297.54294864416414,2020-01-23,Guangdong,2020-01-23,52
295.90959302489154,2020-01-23,Henan,2020-01-23,52
212.0640045688965,2020-01-23,Hunan,2020-01-23,52
144.0075204325369,2020-01-23,Jiangsu,2020-01-23,52
223.22526796725947,2020-01-23,Jiangxi,2020-01-23,52
53.628509499451354,2020-01-23,Shaanxi,2020-01-23,52
70.77874350181398,2020-01-23,Shanghai,2020-01-23,52
112.97376366635692,2020-01-23,Sichuan,2020-01-23,52
27.22259365454384,2020-01-23,Tianjin,2020-01-23,52
252.08121724107593,2020-01-23,Zhejiang,2020-01-23,52
235.7774374852992,2020-01-24,Anhui,2020-01-24,53
86.12743772217846,2020-01-24,Beijing,2020-01-24,53
120.46395774430941,2020-01-24,Chongqing,2020-01-24,53
60.66118537243133,2020-01-24,Fujian,2020-01-24,53
312.74846986824275,2020-01-24,Guangdong,2020-01-24,53
311.03164386713615,2020-01-24,Henan,2020-01-24,53
222.9012424770001,2020-01-24,Hunan,2020-01-24,53
151.36682576422726,2020-01-24,Jiangsu,2020-01-24,53
234.63288681789481,2020-01-24,Jiangxi,2020-01-24,53
56.36912036966497,2020-01-24,Shaanxi,2020-01-24,53
74.39579338128372,2020-01-24,Shanghai,2020-01-24,53
118.74713174320286,2020-01-24,Sichuan,2020-01-24,53
28.613766685109127,2020-01-24,Tianjin,2020-01-24,53
264.96347950411047,2020-01-24,Zhejiang,2020-01-24,53
225.66070885604302,2020-01-25,Anhui,2020-01-25,54
82.43188515251084,2020-01-25,Beijing,2020-01-25,54
115.29509518008993,2020-01-25,Chongqing,2020-01-25,54
58.0583377153897,2020-01-25,Fujian,2020-01-25,54
299.3290713345328,2020-01-25,Guangdong,2020-01-25,54
297.6859108331538,2020-01-25,Henan,2020-01-25,54
213.33700509570085,2020-01-25,Hunan,2020-01-25,54
144.8719842049111,2020-01-25,Jiangsu,2020-01-25,54
224.56526852179036,2020-01-25,Jiangxi,2020-01-25,54
53.95043646194232,2020-01-25,Shaanxi,2020-01-25,54
71.20362172642133,2020-01-25,Shanghai,2020-01-25,54
113.65193467871096,2020-01-25,Sichuan,2020-01-25,54
27.386008356315898,2020-01-25,Tianjin,2020-01-25,54
253.5944373794852,2020-01-25,Zhejiang,2020-01-25,54
198.22107677194063,2020-01-26,Anhui,2020-01-26,55
72.40842731596373,2020-01-26,Beijing,2020-01-26,55
101.27557441867354,2020-01-26,Chongqing,2020-01-26,55
50.99862654812064,2020-01-26,Fujian,2020-01-26,55
262.9315981938484,2020-01-26,Guangdong,2020-01-26,55
261.48824083871295,2020-01-26,Henan,2020-01-26,55
187.39589660842447,2020-01-26,Hunan,2020-01-26,55
127.25600681111236,2020-01-26,Jiangsu,2020-01-26,55
197.25883853518363,2020-01-26,Jiangxi,2020-01-26,55
47.390233160281916,2020-01-26,Shaanxi,2020-01-26,55
62.545485389204565,2020-01-26,Shanghai,2020-01-26,55
99.83221706353805,2020-01-26,Sichuan,2020-01-26,55
24.055955918924834,2020-01-26,Tianjin,2020-01-26,55
222.75815180924394,2020-01-26,Zhejiang,2020-01-26,55
164.9626825725242,2020-01-27,Anhui,2020-01-27,56
60.25942652224487,2020-01-27,Beijing,2020-01-27,56
84.28311815902025,2020-01-27,Chongqing,2020-01-27,56
42.44185522496981,2020-01-27,Fujian,2020-01-27,56
218.8157913249623,2020-01-27,Guangdong,2020-01-27,56
217.61460674312352,2020-01-27,Henan,2020-01-27,56
155.95379820873342,2020-01-27,Hunan,2020-01-27,56
105.90444063211807,2020-01-27,Jiangsu,2020-01-27,56
164.16189285129832,2020-01-27,Jiangxi,2020-01-27,56
39.43889377037289,2020-01-27,Shaanxi,2020-01-27,56
52.051331879679964,2020-01-27,Shanghai,2020-01-27,56
83.08193357718147,2020-01-27,Sichuan,2020-01-27,56
20.01974303064614,2020-01-27,Tianjin,2020-01-27,56
185.38282046378325,2020-01-27,Zhejiang,2020-01-27,56
133.50632637584505,2020-01-28,Anhui,2020-01-28,57
48.768694464962806,2020-01-28,Beijing,2020-01-28,57
68.21136335464898,2020-01-28,Chongqing,2020-01-28,57
34.34871503844556,2020-01-28,Fujian,2020-01-28,57
177.09030913689153,2020-01-28,Guangdong,2020-01-28,57
176.11817569240722,2020-01-28,Henan,2020-01-28,57
126.21532554221272,2020-01-28,Hunan,2020-01-28,57
85.70976535536653,2020-01-28,Jiangsu,2020-01-28,57
132.8582374128555,2020-01-28,Jiangxi,2020-01-28,57
31.91838142723479,2020-01-28,Shaanxi,2020-01-28,57
42.125782594320036,2020-01-28,Shanghai,2020-01-28,57
67.23922991016467,2020-01-28,Sichuan,2020-01-28,57
16.202224074738474,2020-01-28,Tianjin,2020-01-28,57
150.03259493207827,2020-01-28,Zhejiang,2020-01-28,57
106.80486143350095,2020-01-29,Anhui,2020-01-29,58
39.01488263529585,2020-01-29,Beijing,2020-01-29,58
54.56898866930084,2020-01-29,Chongqing,2020-01-29,58
27.47892066007548,2020-01-29,Fujian,2020-01-29,58
141.6719824597288,2020-01-29,Guangdong,2020-01-29,58
140.89427715802856,2020-01-29,Henan,2020-01-29,58
100.97207167074907,2020-01-29,Hunan,2020-01-29,58
68.56768409990534,2020-01-29,Jiangsu,2020-01-29,58
106.28639123236744,2020-01-29,Jiangxi,2020-01-29,58
25.53465740582486,2020-01-29,Shaanxi,2020-01-29,58
33.70056307367748,2020-01-29,Shanghai,2020-01-29,58
53.79128336760059,2020-01-29,Sichuan,2020-01-29,58
12.961755028337494,2020-01-29,Tianjin,2020-01-29,58
120.02585156240518,2020-01-29,Zhejiang,2020-01-29,58
85.22787885566213,2020-01-30,Anhui,2020-01-30,59
31.132999436352303,2020-01-30,Beijing,2020-01-30,59
43.54482645416718,2020-01-30,Chongqing,2020-01-30,59
21.927561064806273,2020-01-30,Fujian,2020-01-30,59
113.05105775393046,2020-01-30,Guangdong,2020-01-30,59
112.43046640303972,2020-01-30,Henan,2020-01-30,59
80.57344372398155,2020-01-30,Hunan,2020-01-30,59
54.71547077020056,2020-01-30,Jiangsu,2020-01-30,59
84.81415128840163,2020-01-30,Jiangxi,2020-01-30,59
20.376082687579416,2020-01-30,Shaanxi,2020-01-30,59
26.892291871932226,2020-01-30,Shanghai,2020-01-30,59
42.92423510327643,2020-01-30,Sichuan,2020-01-30,59
10.343189181512395,2020-01-30,Tianjin,2020-01-30,59
95.77793182080477,2020-01-30,Zhejiang,2020-01-30,59
68.14783288774677,2020-01-31,Anhui,2020-01-31,60
24.893807887392935,2020-01-31,Beijing,2020-01-31,60
34.81824957007451,2020-01-31,Chongqing,2020-01-31,60
17.53318030607077,2020-01-31,Fujian,2020-01-31,60
90.39512299309129,2020-01-31,Guangdong,2020-01-31,60
89.89890090895722,2020-01-31,Henan,2020-01-31,60
64.4261672567412,2020-01-31,Hunan,2020-01-31,60
43.75024708448792,2020-01-31,Jiangsu,2020-01-31,60
67.81701816499071,2020-01-31,Jiangxi,2020-01-31,60
16.292625095735573,2020-01-31,Shaanxi,2020-01-31,60
21.5029569791434,2020-01-31,Shanghai,2020-01-31,60
34.322027485940424,2020-01-31,Sichuan,2020-01-31,60
8.270368068901307,2020-01-31,Tianjin,2020-01-31,60
76.58360831802611,2020-01-31,Zhejiang,2020-01-31,60
54.71092136610154,2020-02-01,Anhui,2020-02-01,61
19.98542151844243,2020-02-01,Beijing,2020-02-01,61
27.953031426127122,2020-02-01,Chongqing,2020-02-01,61
14.076110836909617,2020-02-01,Fujian,2020-02-01,61
72.57164690916139,2020-02-01,Guangdong,2020-02-01,61
72.17326641377716,2020-02-01,Henan,2020-02-01,61
51.723067650719784,2020-02-01,Hunan,2020-02-01,61
35.12388034304334,2020-02-01,Jiangsu,2020-02-01,61
54.44533436917871,2020-02-01,Jiangxi,2020-02-01,61
13.080159598449033,2020-02-01,Shaanxi,2020-02-01,61
17.263154799983496,2020-02-01,Shanghai,2020-02-01,61
27.554650930742884,2020-02-01,Sichuan,2020-02-01,61
6.639674923070575,2020-02-01,Tianjin,2020-02-01,61
61.48338978763352,2020-02-01,Zhejiang,2020-02-01,61
44.12914427725634,2020-02-02,Anhui,2020-02-02,62
16.11999081001718,2020-02-02,Beijing,2020-02-02,62
22.546565219326357,2020-02-02,Chongqing,2020-02-02,62
11.353614789779542,2020-02-02,Fujian,2020-02-02,62
58.53538191145774,2020-02-02,Guangdong,2020-02-02,62
58.214053190992274,2020-02-02,Henan,2020-02-02,62
41.719178873765394,2020-02-02,Hunan,2020-02-02,62
28.330482187704614,2020-02-02,Jiangsu,2020-02-02,62
43.914925130279364,2020-02-02,Jiangxi,2020-02-02,62
10.550292988615896,2020-02-02,Shaanxi,2020-02-02,62
13.924244553503213,2020-02-02,Shanghai,2020-02-02,62
22.225236498860895,2020-02-02,Sichuan,2020-02-02,62
5.355478674424313,2020-02-02,Tianjin,2020-02-02,62
49.591732525169135,2020-02-02,Zhejiang,2020-02-02,62
35.75884493911628,2020-02-03,Anhui,2020-02-03,63
13.062393600332523,2020-02-03,Beijing,2020-02-03,63
18.26999237787373,2020-02-03,Chongqing,2020-02-03,63
9.200091173656128,2020-02-03,Fujian,2020-02-03,63
47.432545532104484,2020-02-03,Guangdong,2020-02-03,63
47.17216559322742,2020-02-03,Henan,2020-02-03,63
33.805995397538325,2020-02-03,Hunan,2020-02-03,63
22.956831277660815,2020-02-03,Jiangsu,2020-02-03,63
35.58525831319824,2020-02-03,Jiangxi,2020-02-03,63
8.549141326463479,2020-02-03,Shaanxi,2020-02-03,63
11.283130684672612,2020-02-03,Shanghai,2020-02-03,63
18.00961243899667,2020-02-03,Sichuan,2020-02-03,63
4.339665647951005,2020-02-03,Tianjin,2020-02-03,63
40.185303900026305,2020-02-03,Zhejiang,2020-02-03,63
29.09952615063369,2020-02-04,Anhui,2020-02-04,64
10.629802635122257,2020-02-04,Beijing,2020-02-04,64
14.867597705602892,2020-02-04,Chongqing,2020-02-04,64
7.486771291182452,2020-02-04,Fujian,2020-02-04,64
38.59925010029444,2020-02-04,Guangdong,2020-02-04,64
38.387360346770414,2020-02-04,Henan,2020-02-04,64
27.51035299920345,2020-02-04,Hunan,2020-02-04,64
18.681613269035463,2020-02-04,Jiangsu,2020-02-04,64
28.958266314951,2020-02-04,Jiangxi,2020-02-04,64
6.957046907372374,2020-02-04,Shaanxi,2020-02-04,64
9.181889319374708,2020-02-04,Shanghai,2020-02-04,64
14.655707952078858,2020-02-04,Sichuan,2020-02-04,64
3.5314958920671953,2020-02-04,Tianjin,2020-02-04,64
32.70165196054223,2020-02-04,Zhejiang,2020-02-04,64
23.769405929852354,2020-02-05,Anhui,2020-02-05,65
8.682756292336842,2020-02-05,Beijing,2020-02-05,65
12.14432026270369,2020-02-05,Chongqing,2020-02-05,65
6.11542968098143,2020-02-05,Fujian,2020-02-05,65
31.52907849675804,2020-02-05,Guangdong,2020-02-05,65
31.356000298239696,2020-02-05,Henan,2020-02-05,65
22.471319440964788,2020-02-05,Hunan,2020-02-05,65
15.259727836033854,2020-02-05,Jiangsu,2020-02-05,65
23.654020464173456,2020-02-05,Jiangxi,2020-02-05,65
5.682734184685574,2020-02-05,Shaanxi,2020-02-05,65
7.50005526912817,2020-02-05,Shanghai,2020-02-05,65
11.971242064185347,2020-02-05,Sichuan,2020-02-05,65
2.884636641972373,2020-02-05,Tianjin,2020-02-05,65
26.711735304664174,2020-02-05,Zhejiang,2020-02-05,65
19.478623850066658,2020-02-06,Anhui,2020-02-06,66
7.115371090861727,2020-02-06,Beijing,2020-02-06,66
9.952063884560754,2020-02-06,Chongqing,2020-02-06,66
5.011490602201615,2020-02-06,Fujian,2020-02-06,66
25.837543529275308,2020-02-06,Guangdong,2020-02-06,66
25.695708889590357,2020-02-06,Henan,2020-02-06,66
18.41486405242952,2020-02-06,Hunan,2020-02-06,66
12.505087398889879,2020-02-06,Jiangsu,2020-02-06,66
19.38406742361002,2020-02-06,Jiangxi,2020-02-06,66
4.656904002989236,2020-02-06,Shaanxi,2020-02-06,66
6.146167719681226,2020-02-06,Shanghai,2020-02-06,66
9.810229244875803,2020-02-06,Sichuan,2020-02-06,66
2.3639106614158565,2020-02-06,Tianjin,2020-02-06,66
21.88981272471083,2020-02-06,Zhejiang,2020-02-06,66
16.006511852751977,2020-02-07,Anhui,2020-02-07,67
5.847038917085369,2020-02-07,Beijing,2020-02-07,67
8.178084332534686,2020-02-07,Chongqing,2020-02-07,67
4.11818023396046,2020-02-07,Fujian,2020-02-07,67
21.23193865905086,2020-02-07,Guangdong,2020-02-07,67
21.115386388278395,2020-02-07,Henan,2020-02-07,67
15.132369821958482,2020-02-07,Hunan,2020-02-07,67
10.276025206439071,2020-02-07,Jiangsu,2020-02-07,67
15.928810338903665,2020-02-07,Jiangxi,2020-02-07,67
3.826799557029295,2020-02-07,Shaanxi,2020-02-07,67
5.050598400140187,2020-02-07,Shanghai,2020-02-07,67
8.06153206176222,2020-02-07,Sichuan,2020-02-07,67
1.942537846207764,2020-02-07,Tianjin,2020-02-07,67
17.987900455883896,2020-02-07,Zhejiang,2020-02-07,67
13.183990224165216,2020-02-08,Anhui,2020-02-08,68
4.815996428972973,2020-02-08,Beijing,2020-02-08,68
6.735995005307713,2020-02-08,Chongqing,2020-02-08,68
3.3919974848580403,2020-02-08,Fujian,2020-02-08,68
17.487987032782257,2020-02-08,Guangdong,2020-02-08,68
17.39198710396552,2020-02-08,Henan,2020-02-08,68
12.463990758039689,2020-02-08,Hunan,2020-02-08,68
8.46399372400898,2020-02-08,Jiangsu,2020-02-08,68
13.119990271620724,2020-02-08,Jiangxi,2020-02-08,68
3.151997662816198,2020-02-08,Shaanxi,2020-02-08,68
4.159996915391937,2020-02-08,Shanghai,2020-02-08,68
6.639995076490976,2020-02-08,Sichuan,2020-02-08,68
1.5999988136122836,2020-02-08,Tianjin,2020-02-08,68
14.815989014049745,2020-02-08,Zhejiang,2020-02-08,68
10.880447568208176,2020-02-09,Anhui,2020-02-09,69
3.974532424794491,2020-02-09,Beijing,2020-02-09,69
5.559063624048109,2020-02-09,Chongqing,2020-02-09,69
2.7993384520147244,2020-02-09,Fujian,2020-02-09,69
14.43243833986837,2020-02-09,Guangdong,2020-02-09,69
