n,dates,province_raw,date_full,date
14.353211779905688,2020-02-09,Henan,2020-02-09,69
10.286248368488069,2020-02-09,Hunan,2020-02-09,69
6.985141703376365,2020-02-09,Jiangsu,2020-02-09,69
10.827629861566388,2020-02-09,Jiangxi,2020-02-09,69
2.601272052108022,2020-02-09,Shaanxi,2020-02-09,69
3.433150931716172,2020-02-09,Shanghai,2020-02-09,69
5.4798370640854275,2020-02-09,Sichuan,2020-02-09,69
1.3204426660446815,2020-02-09,Tianjin,2020-02-09,69
12.227299087573751,2020-02-09,Zhejiang,2020-02-09,69
8.994111253597636,2020-02-10,Anhui,2020-02-10,70
3.2854702516175824,2020-02-10,Beijing,2020-02-10,70
4.59529227884054,2020-02-10,Chongqing,2020-02-10,70
2.3140189147605565,2020-02-10,Fujian,2020-02-10,70
11.930295631289097,2020-02-10,Guangdong,2020-02-10,70
11.864804529927948,2020-02-10,Henan,2020-02-10,70
8.502927993389026,2020-02-10,Hunan,2020-02-10,70
5.7741321033412,2020-02-10,Jiangsu,2020-02-10,70
8.950450519356869,2020-02-10,Jiangxi,2020-02-10,70
2.150291161357687,2020-02-10,Shaanxi,2020-02-10,70
2.837947725649739,2020-02-10,Shanghai,2020-02-10,70
4.529801177479391,2020-02-10,Sichuan,2020-02-10,70
1.0915183560191306,2020-02-10,Tianjin,2020-02-10,70
10.107459976737148,2020-02-10,Zhejiang,2020-02-10,70
7.445003817510849,2020-02-11,Anhui,2020-02-11,71
2.7195948411052977,2020-02-11,Beijing,2020-02-11,71
3.8038186980243536,2020-02-11,Chongqing,2020-02-11,71
1.9154621472236648,2020-02-11,Fujian,2020-02-11,71
9.875472296771065,2020-02-11,Guangdong,2020-02-11,71
9.821261103925112,2020-02-11,Henan,2020-02-11,71
7.038419871166203,2020-02-11,Hunan,2020-02-11,71
4.779620169251504,2020-02-11,Jiangsu,2020-02-11,71
7.408863022280213,2020-02-11,Jiangxi,2020-02-11,71
1.779934165108783,2020-02-11,Shaanxi,2020-02-11,71
2.349151689991287,2020-02-11,Shanghai,2020-02-11,71
3.7496075051784006,2020-02-11,Sichuan,2020-02-11,71
0.9035198807658797,2020-02-11,Tianjin,2020-02-11,71
8.366594095892046,2020-02-11,Zhejiang,2020-02-11,71
6.169774356335475,2020-02-12,Anhui,2020-02-12,72
2.253764661719633,2020-02-12,Beijing,2020-02-12,72
3.1522754903121784,2020-02-12,Chongqing,2020-02-12,72
1.5873691305134958,2020-02-12,Fujian,2020-02-12,72
8.18393613043043,2020-02-12,Guangdong,2020-02-12,72
8.139010589000803,2020-02-12,Henan,2020-02-12,72
5.832832795613271,2020-02-12,Hunan,2020-02-12,72
3.960935236045469,2020-02-12,Jiangsu,2020-02-12,72
6.13982399538239,2020-02-12,Jiangxi,2020-02-12,72
1.4750552769394278,2020-02-12,Shaanxi,2020-02-12,72
1.9467734619505142,2020-02-12,Shanghai,2020-02-12,72
3.107349948882551,2020-02-12,Sichuan,2020-02-12,72
0.7487590238271208,2020-02-12,Tianjin,2020-02-12,72
6.9335085606391385,2020-02-12,Zhejiang,2020-02-12,72
5.117879214166634,2020-02-13,Anhui,2020-02-13,73
1.8695165576021318,2020-02-13,Beijing,2020-02-13,73
2.6148387732574667,2020-02-13,Chongqing,2020-02-13,73
1.316735914324425,2020-02-13,Fujian,2020-02-13,73
6.788643180927343,2020-02-13,Guangdong,2020-02-13,73
6.751377070144576,2020-02-13,Henan,2020-02-13,73
4.838383383295883,2020-02-13,Hunan,2020-02-13,73
3.2856287673472684,2020-02-13,Jiangsu,2020-02-13,73
5.093035140311455,2020-02-13,Jiangxi,2020-02-13,73
1.2235706373675082,2020-02-13,Shaanxi,2020-02-13,73
1.6148648005865591,2020-02-13,Shanghai,2020-02-13,73
2.5775726624747,2020-02-13,Sichuan,2020-02-13,73
0.6211018463794459,2020-02-13,Tianjin,2020-02-13,73
5.751403097473668,2020-02-13,Zhejiang,2020-02-13,73
0.5820130093504148,2020-02-14,Anhui,2020-02-14,74
10.185227663632258,2020-02-14,Beijing,2020-02-14,74
2.6190585420768664,2020-02-14,Chongqing,2020-02-14,74
0.8730195140256221,2020-02-14,Fujian,2020-02-14,74
5.52912358882894,2020-02-14,Guangdong,2020-02-14,74
1.4550325233760368,2020-02-14,Henan,2020-02-14,74
2.0370455327264514,2020-02-14,Hunan,2020-02-14,74
0,2020-02-14,Jiangsu,2020-02-14,74
0.2910065046752074,2020-02-14,Jiangxi,2020-02-14,74
0,2020-02-14,Shaanxi,2020-02-14,74
2.6190585420768664,2020-02-14,Shanghai,2020-02-14,74
4.074091065452903,2020-02-14,Sichuan,2020-02-14,74
1.4550325233760368,2020-02-14,Tianjin,2020-02-14,74
3.4920780561024882,2020-02-14,Zhejiang,2020-02-14,74
0.48349806152815705,2020-02-15,Anhui,2020-02-15,75
8.461216076742748,2020-02-15,Beijing,2020-02-15,75
2.175741276876707,2020-02-15,Chongqing,2020-02-15,75
0.7252470922922356,2020-02-15,Fujian,2020-02-15,75
4.593231584517492,2020-02-15,Guangdong,2020-02-15,75
1.2087451538203926,2020-02-15,Henan,2020-02-15,75
1.6922432153485496,2020-02-15,Hunan,2020-02-15,75
0,2020-02-15,Jiangsu,2020-02-15,75
0.24174903076407853,2020-02-15,Jiangxi,2020-02-15,75
0,2020-02-15,Shaanxi,2020-02-15,75
2.175741276876707,2020-02-15,Shanghai,2020-02-15,75
3.384486430697099,2020-02-15,Sichuan,2020-02-15,75
1.2087451538203926,2020-02-15,Tianjin,2020-02-15,75
2.9009883691689424,2020-02-15,Zhejiang,2020-02-15,75
0.40188572949843926,2020-02-16,Anhui,2020-02-16,76
7.033000266222687,2020-02-16,Beijing,2020-02-16,76
1.8084857827429768,2020-02-16,Chongqing,2020-02-16,76
0.6028285942476589,2020-02-16,Fujian,2020-02-16,76
3.817914430235173,2020-02-16,Guangdong,2020-02-16,76
1.0047143237460983,2020-02-16,Henan,2020-02-16,76
1.4066000532445375,2020-02-16,Hunan,2020-02-16,76
0,2020-02-16,Jiangsu,2020-02-16,76
0.20094286474921963,2020-02-16,Jiangxi,2020-02-16,76
0,2020-02-16,Shaanxi,2020-02-16,76
1.8084857827429768,2020-02-16,Shanghai,2020-02-16,76
2.813200106489075,2020-02-16,Sichuan,2020-02-16,76
1.0047143237460983,2020-02-16,Tianjin,2020-02-16,76
2.4113143769906356,2020-02-16,Zhejiang,2020-02-16,76
0.33420840344635583,2020-02-17,Anhui,2020-02-17,77
5.848647060311227,2020-02-17,Beijing,2020-02-17,77
1.5039378155086014,2020-02-17,Chongqing,2020-02-17,77
0.5013126051695338,2020-02-17,Fujian,2020-02-17,77
3.1749798327403806,2020-02-17,Guangdong,2020-02-17,77
0.8355210086158896,2020-02-17,Henan,2020-02-17,77
1.1697294120622455,2020-02-17,Hunan,2020-02-17,77
0,2020-02-17,Jiangsu,2020-02-17,77
0.16710420172317791,2020-02-17,Jiangxi,2020-02-17,77
0,2020-02-17,Shaanxi,2020-02-17,77
1.5039378155086014,2020-02-17,Shanghai,2020-02-17,77
2.339458824124491,2020-02-17,Sichuan,2020-02-17,77
0.8355210086158896,2020-02-17,Tianjin,2020-02-17,77
2.005250420678135,2020-02-17,Zhejiang,2020-02-17,77
0.2780396367965527,2020-02-18,Anhui,2020-02-18,78
4.8656936439396725,2020-02-18,Beijing,2020-02-18,78
1.251178365584487,2020-02-18,Chongqing,2020-02-18,78
0.41705945519482907,2020-02-18,Fujian,2020-02-18,78
2.6413765495672505,2020-02-18,Guangdong,2020-02-18,78
0.6950990919913818,2020-02-18,Henan,2020-02-18,78
0.9731387287879344,2020-02-18,Hunan,2020-02-18,78
0,2020-02-18,Jiangsu,2020-02-18,78
0.13901981839827635,2020-02-18,Jiangxi,2020-02-18,78
0,2020-02-18,Shaanxi,2020-02-18,78
1.251178365584487,2020-02-18,Shanghai,2020-02-18,78
1.9462774575758688,2020-02-18,Sichuan,2020-02-18,78
0.6950990919913818,2020-02-18,Tianjin,2020-02-18,78
1.6682378207793163,2020-02-18,Zhejiang,2020-02-18,78
0.23138949361869865,2020-02-19,Anhui,2020-02-19,79
4.049316138327226,2020-02-19,Beijing,2020-02-19,79
1.041252721284144,2020-02-19,Chongqing,2020-02-19,79
0.347084240428048,2020-02-19,Fujian,2020-02-19,79
2.198200189377637,2020-02-19,Guangdong,2020-02-19,79
0.5784737340467466,2020-02-19,Henan,2020-02-19,79
0.8098632276654453,2020-02-19,Hunan,2020-02-19,79
0,2020-02-19,Jiangsu,2020-02-19,79
0.11569474680934932,2020-02-19,Jiangxi,2020-02-19,79
0,2020-02-19,Shaanxi,2020-02-19,79
1.041252721284144,2020-02-19,Shanghai,2020-02-19,79
1.6197264553308905,2020-02-19,Sichuan,2020-02-19,79
0.5784737340467466,2020-02-19,Tianjin,2020-02-19,79
1.388336961712192,2020-02-19,Zhejiang,2020-02-19,79
0.19262186815097504,2020-02-20,Anhui,2020-02-20,80
3.370882692642063,2020-02-20,Beijing,2020-02-20,80
0.8667984066793877,2020-02-20,Chongqing,2020-02-20,80
0.28893280222646256,2020-02-20,Fujian,2020-02-20,80
1.8299077474342629,2020-02-20,Guangdong,2020-02-20,80
0.4815546703774376,2020-02-20,Henan,2020-02-20,80
0.6741765385284126,2020-02-20,Hunan,2020-02-20,80
0,2020-02-20,Jiangsu,2020-02-20,80
0.09631093407548752,2020-02-20,Jiangxi,2020-02-20,80
0,2020-02-20,Shaanxi,2020-02-20,80
0.8667984066793877,2020-02-20,Shanghai,2020-02-20,80
1.3483530770568253,2020-02-20,Sichuan,2020-02-20,80
0.4815546703774376,2020-02-20,Tianjin,2020-02-20,80
1.1557312089058502,2020-02-20,Zhejiang,2020-02-20,80
0.16038867904367549,2020-02-21,Anhui,2020-02-21,81
2.8068018832643213,2020-02-21,Beijing,2020-02-21,81
0.7217490556965397,2020-02-21,Chongqing,2020-02-21,81
0.24058301856551326,2020-02-21,Fujian,2020-02-21,81
1.5236924509149172,2020-02-21,Guangdong,2020-02-21,81
0.4009716976091887,2020-02-21,Henan,2020-02-21,81
0.5613603766528642,2020-02-21,Hunan,2020-02-21,81
0,2020-02-21,Jiangsu,2020-02-21,81
0.08019433952183774,2020-02-21,Jiangxi,2020-02-21,81
0,2020-02-21,Shaanxi,2020-02-21,81
0.7217490556965397,2020-02-21,Shanghai,2020-02-21,81
1.1227207533057284,2020-02-21,Sichuan,2020-02-21,81
0.4009716976091887,2020-02-21,Tianjin,2020-02-21,81
0.962332074262053,2020-02-21,Zhejiang,2020-02-21,81
0.1335771507074825,2020-02-22,Anhui,2020-02-22,82
2.3376001373809436,2020-02-22,Beijing,2020-02-22,82
0.6010971781836713,2020-02-22,Chongqing,2020-02-22,82
0.20036572606122374,2020-02-22,Fujian,2020-02-22,82
1.2689829317210837,2020-02-22,Guangdong,2020-02-22,82
0.33394287676870626,2020-02-22,Henan,2020-02-22,82
0.46752002747618876,2020-02-22,Hunan,2020-02-22,82
0,2020-02-22,Jiangsu,2020-02-22,82
0.06678857535374125,2020-02-22,Jiangxi,2020-02-22,82
0,2020-02-22,Shaanxi,2020-02-22,82
0.6010971781836713,2020-02-22,Shanghai,2020-02-22,82
0.9350400549523775,2020-02-22,Sichuan,2020-02-22,82
0.33394287676870626,2020-02-22,Tianjin,2020-02-22,82
0.801462904244895,2020-02-22,Zhejiang,2020-02-22,82
0.11126733646444238,2020-02-23,Anhui,2020-02-23,83
1.9471783881277418,2020-02-23,Beijing,2020-02-23,83
0.5007030140899907,2020-02-23,Chongqing,2020-02-23,83
0.16690100469666358,2020-02-23,Fujian,2020-02-23,83
1.0570396964122026,2020-02-23,Guangdong,2020-02-23,83
0.27816834116110595,2020-02-23,Henan,2020-02-23,83
0.3894356776255483,2020-02-23,Hunan,2020-02-23,83
0,2020-02-23,Jiangsu,2020-02-23,83
0.05563366823222119,2020-02-23,Jiangxi,2020-02-23,83
0,2020-02-23,Shaanxi,2020-02-23,83
0.5007030140899907,2020-02-23,Shanghai,2020-02-23,83
0.7788713552510966,2020-02-23,Sichuan,2020-02-23,83
0.27816834116110595,2020-02-23,Tianjin,2020-02-23,83
0.6676040187866543,2020-02-23,Zhejiang,2020-02-23,83
0.09269772305340754,2020-02-24,Anhui,2020-02-24,84
1.6222101534346318,2020-02-24,Beijing,2020-02-24,84
0.4171397537403339,2020-02-24,Chongqing,2020-02-24,84
0.1390465845801113,2020-02-24,Fujian,2020-02-24,84
0.8806283690073716,2020-02-24,Guangdong,2020-02-24,84
0.23174430763351883,2020-02-24,Henan,2020-02-24,84
0.3244420306869264,2020-02-24,Hunan,2020-02-24,84
0,2020-02-24,Jiangsu,2020-02-24,84
0.04634886152670377,2020-02-24,Jiangxi,2020-02-24,84
0,2020-02-24,Shaanxi,2020-02-24,84
0.4171397537403339,2020-02-24,Shanghai,2020-02-24,84
0.6488840613738528,2020-02-24,Sichuan,2020-02-24,84
0.23174430763351883,2020-02-24,Tianjin,2020-02-24,84
0.5561863383204452,2020-02-24,Zhejiang,2020-02-24,84
0.07723725910149826,2020-02-25,Anhui,2020-02-25,85
1.3516520342762195,2020-02-25,Beijing,2020-02-25,85
0.34756766595674216,2020-02-25,Chongqing,2020-02-25,85
0.11585588865224739,2020-02-25,Fujian,2020-02-25,85
0.7337539614642334,2020-02-25,Guangdong,2020-02-25,85
0.19309314775374564,2020-02-25,Henan,2020-02-25,85
0.2703304068552439,2020-02-25,Hunan,2020-02-25,85
0,2020-02-25,Jiangsu,2020-02-25,85
0.03861862955074913,2020-02-25,Jiangxi,2020-02-25,85
0,2020-02-25,Shaanxi,2020-02-25,85
0.34756766595674216,2020-02-25,Shanghai,2020-02-25,85
0.5406608137104878,2020-02-25,Sichuan,2020-02-25,85
0.19309314775374564,2020-02-25,Tianjin,2020-02-25,85
0.46342355460898954,2020-02-25,Zhejiang,2020-02-25,85
0.06436252372511399,2020-02-26,Anhui,2020-02-26,86
1.1263441651894948,2020-02-26,Beijing,2020-02-26,86
0.28963135676301294,2020-02-26,Chongqing,2020-02-26,86
0.09654378558767097,2020-02-26,Fujian,2020-02-26,86
0.6114439753885829,2020-02-26,Guangdong,2020-02-26,86
0.16090630931278496,2020-02-26,Henan,2020-02-26,86
0.22526883303789896,2020-02-26,Hunan,2020-02-26,86
0,2020-02-26,Jiangsu,2020-02-26,86
0.032181261862556994,2020-02-26,Jiangxi,2020-02-26,86
0,2020-02-26,Shaanxi,2020-02-26,86
0.28963135676301294,2020-02-26,Shanghai,2020-02-26,86
0.4505376660757979,2020-02-26,Sichuan,2020-02-26,86
0.16090630931278496,2020-02-26,Tianjin,2020-02-26,86
0.3861751423506839,2020-02-26,Zhejiang,2020-02-26,86
0.053639031822009624,2020-02-27,Anhui,2020-02-27,87
0.9386830568851684,2020-02-27,Beijing,2020-02-27,87
0.2413756431990433,2020-02-27,Chongqing,2020-02-27,87
0.08045854773301443,2020-02-27,Fujian,2020-02-27,87
0.5095708023090915,2020-02-27,Guangdong,2020-02-27,87
0.13409757955502408,2020-02-27,Henan,2020-02-27,87
0.18773661137703368,2020-02-27,Hunan,2020-02-27,87
0,2020-02-27,Jiangsu,2020-02-27,87
0.026819515911004812,2020-02-27,Jiangxi,2020-02-27,87
0,2020-02-27,Shaanxi,2020-02-27,87
0.2413756431990433,2020-02-27,Shanghai,2020-02-27,87
0.37547322275406736,2020-02-27,Sichuan,2020-02-27,87
0.13409757955502408,2020-02-27,Tianjin,2020-02-27,87
0.32183419093205773,2020-02-27,Zhejiang,2020-02-27,87
0.044705885322686656,2020-02-28,Anhui,2020-02-28,88
0.7823529931470165,2020-02-28,Beijing,2020-02-28,88
0.20117648395208995,2020-02-28,Chongqing,2020-02-28,88
0.06705882798402998,2020-02-28,Fujian,2020-02-28,88
0.42470591056552326,2020-02-28,Guangdong,2020-02-28,88
0.11176471330671664,2020-02-28,Henan,2020-02-28,88
0.1564705986294033,2020-02-28,Hunan,2020-02-28,88
0,2020-02-28,Jiangsu,2020-02-28,88
0.022352942661343328,2020-02-28,Jiangxi,2020-02-28,88
0,2020-02-28,Shaanxi,2020-02-28,88
0.20117648395208995,2020-02-28,Shanghai,2020-02-28,88
0.3129411972588066,2020-02-28,Sichuan,2020-02-28,88
0.11176471330671664,2020-02-28,Tianjin,2020-02-28,88
0.26823531193611994,2020-02-28,Zhejiang,2020-02-28,88
0.03726314266743676,2020-02-29,Anhui,2020-02-29,89
0.6521049966801432,2020-02-29,Beijing,2020-02-29,89
0.1676841420034654,2020-02-29,Chongqing,2020-02-29,89
0.05589471400115514,2020-02-29,Fujian,2020-02-29,89
0.3539998553406492,2020-02-29,Guangdong,2020-02-29,89
0.09315785666859189,2020-02-29,Henan,2020-02-29,89
0.13042099933602866,2020-02-29,Hunan,2020-02-29,89
0,2020-02-29,Jiangsu,2020-02-29,89
0.01863157133371838,2020-02-29,Jiangxi,2020-02-29,89
0,2020-02-29,Shaanxi,2020-02-29,89
0.1676841420034654,2020-02-29,Shanghai,2020-02-29,89
0.2608419986720573,2020-02-29,Sichuan,2020-02-29,89
0.09315785666859189,2020-02-29,Tianjin,2020-02-29,89
0.22357885600462055,2020-02-29,Zhejiang,2020-02-29,89
0.031061404879770247,2020-03-01,Anhui,2020-03-01,90
0.5435745853959794,2020-03-01,Beijing,2020-03-01,90
0.1397763219589661,2020-03-01,Chongqing,2020-03-01,90
0.04659210731965537,2020-03-01,Fujian,2020-03-01,90
0.29508334635781736,2020-03-01,Guangdong,2020-03-01,90
0.07765351219942562,2020-03-01,Henan,2020-03-01,90
0.10871491707919587,2020-03-01,Hunan,2020-03-01,90
0,2020-03-01,Jiangsu,2020-03-01,90
0.015530702439885124,2020-03-01,Jiangxi,2020-03-01,90
0,2020-03-01,Shaanxi,2020-03-01,90
0.1397763219589661,2020-03-01,Shanghai,2020-03-01,90
0.21742983415839173,2020-03-01,Sichuan,2020-03-01,90
0.07765351219942562,2020-03-01,Tianjin,2020-03-01,90
0.1863684292786215,2020-03-01,Zhejiang,2020-03-01,90
0.02589321503793169,2020-03-02,Anhui,2020-03-02,91
0.4531312631638046,2020-03-02,Beijing,2020-03-02,91
0.1165194676706926,2020-03-02,Chongqing,2020-03-02,91
0.03883982255689754,2020-03-02,Fujian,2020-03-02,91
0.24598554286035104,2020-03-02,Guangdong,2020-03-02,91
0.06473303759482922,2020-03-02,Henan,2020-03-02,91
0.09062625263276092,2020-03-02,Hunan,2020-03-02,91
0,2020-03-02,Jiangsu,2020-03-02,91
0.012946607518965845,2020-03-02,Jiangxi,2020-03-02,91
0,2020-03-02,Shaanxi,2020-03-02,91
0.1165194676706926,2020-03-02,Shanghai,2020-03-02,91
0.18125250526552183,2020-03-02,Sichuan,2020-03-02,91
0.06473303759482922,2020-03-02,Tianjin,2020-03-02,91
0.15535929022759015,2020-03-02,Zhejiang,2020-03-02,91
0.021585945404395804,2020-03-03,Anhui,2020-03-03,92
0.3777540445769266,2020-03-03,Beijing,2020-03-03,92
0.09713675431978112,2020-03-03,Chongqing,2020-03-03,92
0.032378918106593706,2020-03-03,Fujian,2020-03-03,92
0.20506648134176014,2020-03-03,Guangdong,2020-03-03,92
0.05396486351098951,2020-03-03,Henan,2020-03-03,92
0.07555080891538532,2020-03-03,Hunan,2020-03-03,92
0,2020-03-03,Jiangsu,2020-03-03,92
0.010792972702197902,2020-03-03,Jiangxi,2020-03-03,92
0,2020-03-03,Shaanxi,2020-03-03,92
0.09713675431978112,2020-03-03,Shanghai,2020-03-03,92
0.15110161783077064,2020-03-03,Sichuan,2020-03-03,92
0.05396486351098951,2020-03-03,Tianjin,2020-03-03,92
0.12951567242637482,2020-03-03,Zhejiang,2020-03-03,92
0.017995907878367336,2020-03-04,Anhui,2020-03-04,93
0.3149283878714284,2020-03-04,Beijing,2020-03-04,93
0.08098158545265302,2020-03-04,Chongqing,2020-03-04,93
0.026993861817551007,2020-03-04,Fujian,2020-03-04,93
0.1709611248444897,2020-03-04,Guangdong,2020-03-04,93
0.04498976969591834,2020-03-04,Henan,2020-03-04,93
0.06298567757428568,2020-03-04,Hunan,2020-03-04,93
0,2020-03-04,Jiangsu,2020-03-04,93
0.008997953939183668,2020-03-04,Jiangxi,2020-03-04,93
0,2020-03-04,Shaanxi,2020-03-04,93
0.08098158545265302,2020-03-04,Shanghai,2020-03-04,93
0.12597135514857136,2020-03-04,Sichuan,2020-03-04,93
0.04498976969591834,2020-03-04,Tianjin,2020-03-04,93
0.10797544727020403,2020-03-04,Zhejiang,2020-03-04,93
